@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute destClass {1,3,2}

@data
-0.002761,0.231843,3
-0.002874,0.24129,3
-0.002892,0.242791,2
-0.002277,0.191423,3
-0.001231,0.104045,3
0.000351,-0.028045,2
-0.000716,0.061039,3
0.002451,-0.203356,2
0.001167,-0.096163,2
-0.003852,0.322956,3
-0.001018,0.086255,3
-0.00385,0.322774,2
0.003085,-0.256313,2
-0.001417,0.119585,3
-0.003593,0.301298,1
-0.002509,0.210798,2
-0.002008,0.168973,3
0.001797,-0.148793,3
-0.003897,0.326678,3
0.002025,-0.167826,2
0.000961,-0.078978,3
-0.001602,0.135044,3
-0.003194,0.267965,3
-0.004028,0.337585,1
0.002958,-0.245726,3
-0.003972,0.332929,2
0.00246,-0.204164,2
0.00005,-0.002935,3
0.001445,-0.119401,2
-0.000541,0.046465,1
-0.003339,0.28006,3
0.000572,-0.046471,2
-0.003363,0.282105,1
-0.003446,0.289023,1
-0.000929,0.078818,3
-0.00371,0.311055,3
0.006174,-0.514235,1
-0.003399,0.285079,3
-0.002933,0.246201,2
0.002282,-0.189267,3
-0.003839,0.321811,1
-0.002793,0.234489,1
-0.003547,0.297492,3
-0.003649,0.306004,1
0.000545,-0.044191,2
-0.003978,0.333422,3
-0.003584,0.300568,3
-0.000404,0.034985,2
-0.003546,0.297392,3
0.000378,-0.030282,1
0.000896,-0.0735,3
0.000408,-0.032823,3
-0.002335,0.196223,3
-0.002994,0.251266,3
-0.002479,0.208268,2
-0.003586,0.300694,2
-0.000282,0.024807,3
-0.000517,0.044434,3
-0.001099,0.093039,3
0.002754,-0.228644,3
0.003367,-0.279847,1
0.000044,-0.002374,1
-0.003298,0.276668,1
0.002378,-0.19732,3
-0.001343,0.113461,3
-0.000298,0.0262,3
-0.003483,0.292131,1
-0.003969,0.332717,3
-0.003939,0.330157,1
0.00044,-0.035493,3
-0.003307,0.277393,3
0.00165,-0.136489,2
-0.003499,0.293409,1
-0.003926,0.329134,3
-0.003578,0.300076,3
0.003058,-0.254069,1
-0.00322,0.270117,2
-0.002425,0.203753,1
-0.000519,0.044628,3
-0.001915,0.1612,2
-0.002702,0.226916,3
-0.003642,0.305424,1
0.00252,-0.209151,3
-0.003573,0.299666,2
-0.003156,0.264791,3
-0.00401,0.336095,3
-0.000665,0.056773,2
-0.003671,0.307797,3
-0.003055,0.256392,1
0.011717,-0.9771,1
-0.000382,0.033179,1
-0.001233,0.104272,3
0.001206,-0.099401,3
0.00311,-0.258372,3
-0.001295,0.109413,3
-0.002449,0.205749,3
0.003119,-0.25916,3
0.000746,-0.061013,2
0.003586,-0.298174,1
-0.002675,0.224657,1
-0.002761,0.231845,3
0.001414,-0.116822,3
0.002859,-0.237475,2
-0.003464,0.290547,2
-0.002564,0.215413,2
-0.003408,0.285807,3
-0.001386,0.117005,1
-0.002279,0.191554,3
-0.00331,0.277639,3
0.000087,-0.005984,3
0.001093,-0.089973,3
0.003034,-0.252048,3
0.003646,-0.303133,3
-0.003506,0.294009,3
-0.001629,0.137308,1
0.002526,-0.209612,3
0.001036,-0.085228,2
-0.000699,0.059612,2
0.002445,-0.202886,3
0.001819,-0.150646,3
-0.003345,0.280579,1
-0.004008,0.335966,3
-0.003879,0.325138,1
-0.004051,0.339497,3
-0.003456,0.289832,3
-0.000284,0.025024,2
0.001981,-0.16414,3
0.002438,-0.202308,3
0.001973,-0.163442,1
0.002533,-0.210237,3
0.001041,-0.085656,3
0.002958,-0.245752,1
-0.003079,0.258397,3
-0.00373,0.312699,1
0.002825,-0.234632,3
-0.003977,0.333386,3
-0.00021,0.01885,3
0.000326,-0.025941,3
-0.000447,0.038632,2
-0.000042,0.004776,3
-0.003734,0.313077,3
0.000117,-0.008479,1
0.001717,-0.142067,1
-0.002761,0.231855,3
-0.001835,0.154496,3
-0.003292,0.276198,3
-0.000444,0.03838,2
-0.001744,0.146882,2
-0.004179,0.350196,2
0.002529,-0.209906,3
-0.00362,0.303588,3
0.002658,-0.220694,1
-0.002286,0.19217,3
-0.003551,0.29776,2
0.001775,-0.146937,3
0.003497,-0.290743,3
-0.002021,0.170039,3
-0.003098,0.259931,2
-0.003286,0.275646,3
-0.003736,0.313249,3
-0.00261,0.219212,3
-0.0034,0.28514,2
-0.000795,0.067624,3
0.002801,-0.232641,3
-0.003583,0.30044,1
-0.00049,0.042155,3
-0.003517,0.294989,3
-0.00144,0.121486,3
-0.003968,0.332639,2
0.000452,-0.036498,1
-0.002909,0.244158,2
-0.002882,0.241967,2
-0.000211,0.018901,3
-0.000588,0.050371,1
-0.001983,0.166825,3
0.002557,-0.212244,3
0.003196,-0.26556,3
-0.003167,0.265743,3
-0.003986,0.334096,1
-0.003596,0.301547,3
0.0013,-0.10731,2
-0.003518,0.295034,3
-0.003838,0.321736,3
0.003743,-0.31124,1
-0.002443,0.205276,1
-0.000001,0.001403,3
-0.003868,0.324263,3
-0.003596,0.30156,1
-0.003522,0.295376,1
-0.003548,0.297569,3
-0.000615,0.052664,3
0.00249,-0.206608,2
-0.003619,0.303501,3
0.001913,-0.158462,3
-0.004007,0.335869,3
-0.001009,0.085572,3
0.000171,-0.012974,1
-0.003777,0.316635,3
-0.004016,0.3366,3
-0.003847,0.322502,3
-0.004026,0.337472,3
-0.000032,0.003922,3
0.000129,-0.0095,3
0.000026,-0.000896,3
-0.00402,0.336924,3
0.001903,-0.157644,3
0.008241,-0.686848,1
0.002807,-0.233096,2
-0.003514,0.294683,2
-0.001749,0.147301,2
-0.000907,0.077031,3
0.002193,-0.181867,2
-0.001684,0.141861,1
-0.00398,0.333625,2
-0.002972,0.249478,3
0.002569,-0.213244,2
-0.003574,0.29972,3
-0.000413,0.035727,2
-0.003076,0.258163,3
-0.003503,0.293743,3
-0.002107,0.177209,2
0.001862,-0.154199,3
-0.002296,0.192974,3
-0.00214,0.17997,3
-0.002296,0.192983,3
-0.003381,0.283628,1
-0.000273,0.024041,3
0.000089,-0.00619,2
-0.00189,0.159099,3
-0.00394,0.330244,1
-0.003368,0.282528,3
-0.003529,0.295972,3
-0.001352,0.114188,3
-0.002172,0.182676,3
-0.002775,0.232958,3
-0.002102,0.176796,3
-0.003831,0.321174,3
-0.003052,0.256083,3
0.000287,-0.022646,1
-0.00369,0.309377,2
0.002386,-0.197975,2
0.00224,-0.185766,3
0.003407,-0.283196,3
0.000477,-0.038534,3
0.002094,-0.173583,3
0.002342,-0.194285,1
0.000271,-0.021386,2
-0.002254,0.18952,3
0.002865,-0.237955,1
-0.003528,0.295828,1
0.001101,-0.090652,3
-0.003079,0.258371,3
-0.002063,0.173564,1
0.002715,-0.225404,3
0.001143,-0.094151,2
0.0034,-0.282599,3
-0.000788,0.067043,1
-0.003684,0.308868,2
-0.00061,0.052239,3
0.001816,-0.150328,3
0.00138,-0.113987,3
0.002355,-0.195344,3
0.000219,-0.016992,3
0.001275,-0.105189,2
0.001622,-0.134187,3
-0.003597,0.301663,3
-0.00346,0.290152,3
-0.003581,0.300327,3
-0.001129,0.095516,3
-0.001677,0.14129,3
-0.003657,0.30663,1
-0.003925,0.329006,1
-0.003664,0.307256,1
-0.002365,0.198793,1
0.001177,-0.096972,3
-0.003444,0.288834,3
-0.000574,0.049194,2
0.001711,-0.141552,3
-0.003227,0.270743,2
0.002751,-0.22842,1
0.000916,-0.075218,2
-0.004011,0.336214,3
-0.0001,0.009653,2
-0.002118,0.178131,1
0.008832,-0.736163,1
-0.003911,0.327828,2
0.002393,-0.198524,1
-0.003193,0.267883,3
-0.002467,0.207314,2
-0.001655,0.139441,3
-0.003901,0.327014,1
0.000305,-0.024183,3
-0.003957,0.331688,3
0.002945,-0.244638,3
0.000957,-0.078638,2
0.001162,-0.095744,2
-0.001894,0.159435,1
0.003389,-0.281662,1
-0.003874,0.324784,3
-0.002134,0.179469,1
0.002048,-0.169698,3
-0.003038,0.25499,3
0.00137,-0.1131,2
0.000779,-0.063785,2
0.000974,-0.080015,3
0.001608,-0.132974,3
-0.003309,0.277587,2
-0.002833,0.237845,1
-0.003929,0.329323,2
-0.003393,0.284584,2
-0.00162,0.136544,3
-0.001429,0.120624,2
0.004269,-0.355198,1
-0.002978,0.249909,3
0.001779,-0.14728,1
-0.004003,0.3355,3
-0.001856,0.156248,2
0.002093,-0.173521,3
-0.00391,0.327746,3
0.001456,-0.120324,2
-0.001906,0.160461,3
0.001439,-0.118866,3
-0.003826,0.320743,3
-0.000989,0.083835,3
-0.00356,0.298517,2
-0.002413,0.202775,3
-0.002094,0.176135,3
-0.000332,0.028981,2
-0.003392,0.284525,2
-0.003125,0.262215,1
-0.003755,0.314811,3
-0.002873,0.241136,3
-0.003524,0.295563,3
0.002939,-0.244104,3
-0.000071,0.007182,3
-0.00008,0.007942,3
-0.002674,0.224536,2
-0.001186,0.100315,1
-0.002465,0.20713,2
-0.003957,0.33169,3
-0.002751,0.231011,3
-0.002601,0.218501,2
0.000298,-0.023586,3
-0.003139,0.263415,2
-0.002434,0.204555,3
0.000174,-0.013239,1
0.000427,-0.034384,1
-0.002707,0.227337,3
-0.003204,0.26881,3
-0.003956,0.331601,2
-0.000314,0.027502,3
-0.003569,0.299284,3
0.002765,-0.229617,3
-0.002321,0.195105,3
0.001688,-0.139638,3
-0.00335,0.280962,2
-0.003,0.251803,3
0.000451,-0.036354,3
-0.001038,0.087917,3
-0.003774,0.316379,2
-0.003599,0.301788,1
-0.003625,0.304,2
0.002436,-0.20209,3
-0.002444,0.205385,1
-0.003709,0.310952,2
0.002833,-0.235266,3
-0.003512,0.294528,3
-0.003505,0.29396,3
-0.003957,0.331666,2
0.000184,-0.014069,1
0.000089,-0.006158,3
-0.00029,0.025527,3
-0.003666,0.30738,3
-0.002871,0.240976,3
-0.002889,0.242494,3
-0.003499,0.293413,3
-0.004028,0.33759,3
-0.002902,0.243626,1
-0.001658,0.139681,1
-0.003844,0.322248,3
-0.002789,0.234126,2
-0.003499,0.293464,3
-0.004056,0.339933,3
0.002689,-0.223236,3
-0.003129,0.262527,2
-0.001551,0.130769,3
0.001317,-0.108677,3
-0.002022,0.17011,1
0.002217,-0.183875,3
-0.003818,0.320106,2
-0.002193,0.184406,3
-0.003276,0.274841,1
-0.003482,0.291988,3
-0.000155,0.014232,3
0.001892,-0.156738,3
0.00213,-0.176589,1
0.001871,-0.154965,3
-0.003695,0.309823,1
-0.001622,0.136748,3
-0.002745,0.230503,2
-0.000258,0.022861,3
-0.000513,0.044109,2
0.002037,-0.168781,2
0.001317,-0.108652,2
-0.00331,0.277658,3
0.001919,-0.158931,2
-0.003352,0.281204,1
0.001551,-0.128231,3
0.003123,-0.259473,3
-0.003968,0.332588,3
0.003062,-0.254434,3
-0.00003,0.00381,1
-0.003901,0.326984,1
-0.003523,0.295464,1
-0.003461,0.290233,3
-0.002018,0.169749,2
-0.002846,0.238901,3
-0.000751,0.064005,2
-0.003034,0.254581,1
-0.00007,0.007118,2
-0.002327,0.195584,1
-0.003667,0.307473,3
0.000579,-0.047067,2
-0.003598,0.301734,1
-0.00374,0.313596,3
-0.003447,0.2891,2
-0.001198,0.101351,1
0.000816,-0.066825,3
-0.004004,0.335576,3
-0.002764,0.232106,3
-0.00209,0.175805,3
-0.003805,0.319016,1
0.001233,-0.101711,3
0.002403,-0.19941,3
-0.003548,0.29753,3
-0.003986,0.334076,3
0.010172,-0.848086,1
0.002993,-0.248638,1
-0.002984,0.250431,3
-0.002988,0.250751,1
-0.002052,0.172619,3
-0.003783,0.31712,3
-0.002647,0.222275,3
-0.003006,0.252305,3
-0.002296,0.192975,3
0.003068,-0.254932,2
0.001127,-0.09286,2
-0.002386,0.200515,2
-0.0002,0.017974,1
-0.003981,0.333703,3
-0.003553,0.297928,3
0.001112,-0.091545,3
-0.00056,0.048055,2
0.003094,-0.257105,1
-0.002193,0.184354,2
0.000473,-0.038223,2
-0.003643,0.305497,1
-0.003247,0.272402,2
0.00286,-0.237565,3
-0.002383,0.200287,2
0.000448,-0.036131,3
-0.000872,0.074114,1
-0.000578,0.049512,3
0.002367,-0.196397,3
0.000457,-0.036902,3
-0.002101,0.176722,1
-0.002904,0.243724,3
-0.003927,0.329205,2
-0.001829,0.153983,3
-0.003293,0.276277,3
-0.003798,0.318438,3
0.003193,-0.265364,1
0.003108,-0.258269,1
0.001511,-0.124895,2
0.002063,-0.170953,1
0.001953,-0.16177,2
0.003174,-0.263765,1
0.003355,-0.27883,3
-0.003789,0.317667,3
-0.003163,0.265407,1
-0.003937,0.329978,3
0.002444,-0.202836,3
-0.003581,0.300331,3
-0.003821,0.320353,3
-0.000527,0.045306,3
0.002614,-0.216978,3
-0.003629,0.304324,1
-0.002995,0.251388,3
0.00322,-0.267586,3
-0.002388,0.200642,3
-0.003988,0.334246,2
-0.002066,0.173813,3
0.001712,-0.141692,1
0.000127,-0.009347,2
-0.001041,0.088237,2
0.001209,-0.099677,3
-0.000327,0.028581,3
0.000581,-0.04726,3
0.002281,-0.189144,2
-0.003814,0.319786,2
-0.003404,0.285474,3
-0.001994,0.167808,3
-0.00385,0.322776,3
0.002942,-0.244366,3
0.001792,-0.148356,1
-0.002861,0.240202,1
0.001497,-0.123756,3
-0.000294,0.025803,1
0.002222,-0.184285,1
-0.001229,0.103932,3
-0.001974,0.166109,1
0.003201,-0.266024,2
-0.001601,0.134974,2
0.003563,-0.296266,1
0.003175,-0.263829,3
-0.000199,0.017868,1
-0.000491,0.042277,3
-0.002817,0.23648,2
-0.003516,0.294828,1
-0.003562,0.298693,2
-0.000055,0.005842,3
-0.000856,0.072767,3
-0.003406,0.285716,3
0.002092,-0.173426,2
0.002175,-0.1803,1
0.000537,-0.043592,1
-0.003584,0.300559,1
-0.003587,0.300817,1
0.002452,-0.203483,1
0.002608,-0.216456,1
0.002375,-0.197028,1
-0.003897,0.326696,2
-0.003963,0.332153,3
0.000423,-0.034079,3
0.003144,-0.261276,3
-0.00226,0.189996,3
0.002231,-0.185024,3
0.001591,-0.131539,3
-0.002711,0.227624,1
-0.003882,0.325448,2
-0.003965,0.332391,1
0.003033,-0.251961,2
0.000016,-0.000093,3
0.001123,-0.09247,1
-0.000183,0.016582,2
0.002596,-0.215491,3
-0.001708,0.143871,3
-0.001731,0.14583,3
-0.002484,0.208653,3
0.000655,-0.053424,1
-0.002086,0.175437,2
0.01099,-0.916417,1
-0.003414,0.286387,3
0.00222,-0.184115,2
-0.003683,0.308789,3
-0.003251,0.272696,3
-0.003625,0.303984,1
-0.003371,0.282776,3
-0.00312,0.26176,3
0.002786,-0.231324,1
-0.002893,0.242847,3
-0.003814,0.319739,3
0.002608,-0.216459,3
-0.002882,0.241898,1
0.002926,-0.243038,3
0.001,-0.082261,3
-0.001981,0.166711,3
-0.003294,0.276331,1
0.000268,-0.021094,2
-0.003434,0.288044,3
0.009757,-0.81345,1
-0.001955,0.164546,1
0.002099,-0.173961,3
-0.000857,0.072829,3
-0.003543,0.297125,3
-0.003413,0.286248,2
-0.003484,0.292204,3
-0.003368,0.282548,3
-0.002505,0.210427,3
-0.00329,0.275979,3
-0.001808,0.152275,1
-0.002929,0.245842,1
0.001998,-0.165521,1
-0.003918,0.328396,3
0.000379,-0.030351,3
-0.001719,0.144817,3
-0.003502,0.293704,1
0.00108,-0.088862,3
-0.003124,0.262106,1
-0.003474,0.291323,1
-0.002788,0.234063,1
-0.000855,0.072665,1
-0.002731,0.22931,3
0.002707,-0.224772,3
-0.00298,0.25012,2
-0.003256,0.273154,3
0.001729,-0.14308,3
-0.003311,0.277755,3
-0.002322,0.195184,3
0.001369,-0.113014,3
-0.003455,0.289732,3
-0.003889,0.325976,3
0.000152,-0.01144,3
0.001562,-0.129168,3
-0.002718,0.228213,1
-0.002038,0.171449,3
0.003153,-0.26196,2
-0.004056,0.339981,3
0.003215,-0.267163,1
-0.002949,0.247534,3
-0.002833,0.237853,3
-0.001388,0.117203,2
0.00108,-0.088916,3
-0.003496,0.293194,3
-0.003082,0.258592,3
-0.003968,0.332607,3
0.003261,-0.271033,3
0.001311,-0.108153,3
-0.003503,0.293819,3
0.00256,-0.21245,3
0.000991,-0.081459,1
-0.001553,0.130976,3
-0.002163,0.181859,1
0.002394,-0.198615,3
-0.003372,0.282875,3
0.003715,-0.308954,1
-0.003112,0.261139,3
-0.002157,0.181412,3
0.002133,-0.176863,2
-0.000284,0.025015,3
-0.00336,0.28181,1
0.002086,-0.172891,3
-0.003934,0.329776,1
-0.000714,0.060892,1
-0.003173,0.26622,2
-0.003677,0.308289,2
-0.003892,0.326264,3
-0.003988,0.334284,1
-0.001928,0.162284,1
-0.002167,0.182209,2
0.003055,-0.253802,1
-0.003169,0.265899,3
-0.003437,0.288305,3
-0.003445,0.288896,1
-0.000938,0.079628,3
0.003417,-0.284018,2
0.002157,-0.178845,3
-0.002728,0.229103,1
-0.002001,0.168402,2
-0.003465,0.29061,1
-0.001432,0.120882,1
-0.003333,0.279578,3
-0.002753,0.23113,3
-0.003493,0.292905,3
-0.003515,0.294759,3
-0.002933,0.246185,1
0.000198,-0.015217,3
-0.001746,0.147077,3
0.002023,-0.167624,1
-0.00371,0.311104,3
-0.003507,0.294141,1
0.000589,-0.047923,1
-0.000966,0.08195,1
0.002439,-0.202379,1
0.000376,-0.030146,2
-0.000496,0.042668,3
0.002654,-0.220333,1
0.001397,-0.115358,2
-0.00378,0.316932,3
0.003071,-0.255174,3
-0.002575,0.216308,3
-0.000892,0.075762,2
-0.002975,0.2497,3
-0.003837,0.32169,3
-0.004021,0.337073,3
-0.001219,0.103051,3
-0.003191,0.267689,1
0.002034,-0.16858,3
-0.002986,0.250577,3
-0.003962,0.332134,2
-0.004009,0.336017,3
-0.002608,0.219084,1
-0.00305,0.255932,3
-0.000042,0.004793,1
0.002984,-0.247904,3
-0.001529,0.128934,3
-0.003544,0.297163,1
0.001362,-0.112429,1
-0.003863,0.323877,3
-0.001599,0.134815,2
-0.003543,0.297115,3
-0.003969,0.332719,3
-0.003721,0.311988,3
-0.003978,0.333426,3
-0.000831,0.070694,3
0.001097,-0.090331,1
-0.002806,0.235572,2
-0.004,0.335244,3
-0.003403,0.285392,3
0.001671,-0.13829,1
-0.003486,0.292362,3
-0.003417,0.286586,1
-0.003453,0.289641,3
-0.002847,0.238969,1
-0.002405,0.202138,1
-0.002861,0.240147,3
-0.00353,0.296004,1
-0.003049,0.255898,2
-0.003642,0.305427,1
-0.001751,0.147519,1
0.003079,-0.255824,3
-0.003514,0.294728,3
0.003432,-0.285277,3
-0.001348,0.113837,2
-0.003234,0.271307,3
0.000162,-0.012237,3
-0.003502,0.293716,1
0.002591,-0.215102,3
0.001534,-0.126781,3
-0.003365,0.282226,2
-0.000961,0.081524,3
0.001703,-0.140919,2
-0.000799,0.068002,1
-0.001291,0.109039,3
-0.003213,0.269547,3
-0.002305,0.193755,1
-0.002922,0.245294,2
0.002577,-0.213912,3
-0.002959,0.248359,1
0.001105,-0.091022,3
-0.003512,0.294535,1
-0.00283,0.237565,3
-0.003158,0.265009,2
-0.001825,0.153669,3
-0.000512,0.043997,3
0.000986,-0.081012,1
-0.000573,0.049143,3
0.001043,-0.085797,3
0.003143,-0.261126,3
0.001579,-0.13056,2
-0.003544,0.297192,2
-0.002225,0.187058,1
-0.001463,0.123405,1
0.002534,-0.210306,1
0.00251,-0.208285,2
0.000929,-0.076297,3
-0.003983,0.333891,2
0.002286,-0.189596,1
-0.000038,0.004417,2
0.002958,-0.24568,3
-0.001086,0.091991,3
-0.003159,0.265095,2
0.003033,-0.251943,1
0.000941,-0.077282,3
0.003162,-0.262777,1
-0.003297,0.276591,3
0.002325,-0.192821,3
-0.001344,0.113469,1
-0.000665,0.056795,3
-0.003365,0.282271,2
-0.001907,0.160535,3
-0.003389,0.284219,3
-0.003207,0.269057,2
0.003169,-0.263374,3
-0.003876,0.324943,3
-0.000322,0.02818,3
-0.001766,0.148769,1
-0.00223,0.187471,3
0.001654,-0.136814,3
-0.002182,0.183478,3
-0.000335,0.029283,3
-0.004073,0.341346,3
0.00007,-0.004583,1
0.002517,-0.208929,3
0.002504,-0.207804,3
0.001291,-0.106542,3
0.001005,-0.082616,1
-0.002999,0.251736,3
0.002396,-0.198824,3
0.000215,-0.016662,3
-0.003021,0.253512,2
-0.000709,0.060508,2
0.001883,-0.155987,3
0.002194,-0.181951,3
-0.003489,0.292607,3
-0.000456,0.039324,3
0.000443,-0.035677,3
-0.003281,0.275217,2
0.003378,-0.280778,2
-0.001651,0.139112,3
-0.003993,0.334687,3
0.002663,-0.221081,1
0.003088,-0.256551,1
-0.004043,0.338847,1
-0.002435,0.204628,2
-0.002913,0.24451,3
-0.003467,0.290741,2
-0.003937,0.329986,3
-0.003681,0.308602,3
-0.003426,0.287308,3
0.001006,-0.082692,3
-0.001428,0.12054,3
0.002157,-0.178866,3
0.003267,-0.271503,3
0.001662,-0.137521,3
-0.003689,0.309323,1
-0.003574,0.299743,3
-0.001793,0.150978,2
-0.003343,0.280408,2
0.001036,-0.085257,3
-0.002463,0.206952,1
-0.003948,0.330925,2
-0.003674,0.308087,2
0.001233,-0.101665,3
-0.003363,0.282102,3
0.002252,-0.1868,3
-0.001163,0.098422,1
-0.000102,0.009835,2
-0.001575,0.132751,2
0.002306,-0.191286,2
0.003487,-0.289876,1
-0.000498,0.0429,3
-0.000413,0.035774,2
0.000722,-0.058972,3
-0.002726,0.22886,3
0.002546,-0.211348,2
-0.002891,0.242672,2
-0.001687,0.142114,1
-0.003666,0.307357,3
0.002647,-0.219782,3
-0.002622,0.220207,3
-0.003491,0.292816,3
-0.00367,0.30771,2
-0.001792,0.150912,2
0.001255,-0.10348,1
-0.003366,0.282304,2
-0.003653,0.306307,3
-0.000281,0.024744,3
-0.00353,0.296064,1
-0.002612,0.219342,3
0.002483,-0.20604,3
-0.00145,0.122367,2
-0.003217,0.269863,2
0.001679,-0.138914,2
0.000821,-0.067303,1
-0.003366,0.282311,2
0.000872,-0.071502,3
-0.00301,0.252646,3
-0.002549,0.214116,3
-0.003726,0.312432,2
-0.003566,0.299011,2
0.000155,-0.01163,3
-0.00142,0.119885,1
-0.002292,0.192682,3
-0.001719,0.144815,2
-0.003681,0.308611,3
-0.00239,0.200853,1
-0.003819,0.320125,1
-0.003263,0.273705,1
0.002117,-0.175477,3
0.000585,-0.047558,3
0.000718,-0.05869,1
0.00269,-0.223313,3
0.003423,-0.284552,2
-0.003024,0.253761,2
0.001748,-0.144649,3
-0.002485,0.208788,2
-0.001541,0.129993,1
-0.003403,0.285432,1
0.002993,-0.248655,2
-0.002387,0.200606,3
-0.003869,0.324313,3
0.002217,-0.183879,3
0.001732,-0.143354,2
-0.003537,0.296621,1
-0.003994,0.334782,3
0.000803,-0.065735,3
-0.001739,0.146479,1
0.002637,-0.218873,3
0.002237,-0.185547,3
-0.00174,0.146589,3
-0.00117,0.098941,1
-0.003032,0.254436,2
-0.00357,0.299341,3
-0.003316,0.278164,2
0.003236,-0.26891,2
0.002693,-0.223551,1
0.000466,-0.037655,1
-0.003526,0.295707,2
-0.001939,0.16315,3
-0.001153,0.097578,3
-0.003572,0.299521,2
-0.003045,0.255543,1
-0.004048,0.339246,3
-0.003403,0.285443,3
-0.003947,0.330837,3
-0.003386,0.283993,1
0.000422,-0.033992,3
-0.001475,0.124422,2
-0.002127,0.178866,3
-0.001885,0.158671,3
-0.003339,0.28008,1
-0.002532,0.212692,2
-0.003362,0.281988,1
-0.000465,0.040087,3
0.003247,-0.269863,1
-0.003926,0.32914,1
-0.003049,0.255866,1
0.001329,-0.109664,2
-0.003888,0.325924,1
0.001993,-0.165128,2
-0.00258,0.216684,2
-0.004023,0.337176,2
0.002365,-0.196207,3
0.000032,-0.001425,2
-0.002918,0.244956,1
-0.002173,0.182683,3
-0.003019,0.253333,3
0.002831,-0.235135,1
-0.000008,0.001919,1
-0.002274,0.19116,1
0.002994,-0.248705,2
-0.003882,0.325455,3
-0.003815,0.319847,2
0.001867,-0.154595,3
-0.000269,0.023779,3
-0.001339,0.113115,3
-0.003576,0.299863,2
-0.001172,0.099141,2
-0.001773,0.149317,3
-0.002898,0.243269,3
-0.003961,0.331999,3
0.000546,-0.044332,2
0.000055,-0.003278,1
0.002337,-0.193883,3
0.002534,-0.210336,1
-0.003998,0.335077,3
-0.002481,0.208411,3
-0.003545,0.297324,3
-0.001221,0.10326,1
-0.00194,0.163299,1
0.001718,-0.142141,2
0.009484,-0.790626,1
0.000692,-0.056481,3
-0.002681,0.225163,3
0.001964,-0.162738,1
0.000577,-0.046861,3
-0.003784,0.317271,3
-0.001867,0.15714,3
0.003497,-0.290748,1
0.002715,-0.225426,3
0.000777,-0.063639,3
-0.001502,0.126677,3
0.002199,-0.182358,3
0.002712,-0.225167,3
0.003145,-0.261343,3
-0.003096,0.259779,2
-0.001463,0.123401,3
-0.001402,0.118352,1
0.000562,-0.045661,2
-0.000423,0.036596,2
0.000522,-0.042271,3
-0.001334,0.112698,1
0.00347,-0.288501,1
-0.003083,0.258704,2
-0.003114,0.261301,2
-0.002818,0.23655,3
0.003223,-0.267812,3
0.000327,-0.026057,1
-0.003639,0.305162,3
-0.001573,0.132665,1
-0.001894,0.159438,1
-0.003137,0.263205,2
-0.003487,0.292413,1
-0.003522,0.295378,3
-0.000651,0.055632,3
-0.003332,0.279514,3
-0.003531,0.296144,3
-0.000427,0.036921,3
-0.003292,0.276178,1
-0.000744,0.063399,1
-0.00321,0.269308,1
0.002224,-0.184398,3
-0.00352,0.295164,3
0.00021,-0.016246,3
0.00112,-0.092214,2
-0.000789,0.067201,2
0.000243,-0.01903,2
0.002784,-0.231159,1
-0.003864,0.323912,1
-0.003507,0.294119,3
-0.003403,0.285471,2
-0.003083,0.258713,2
-0.003711,0.311134,1
0.000513,-0.041593,2
-0.002385,0.200387,3
-0.003815,0.319839,3
0.000935,-0.076787,1
-0.002792,0.234382,2
-0.00038,0.033044,3
-0.003105,0.260513,3
0.002882,-0.239378,3
-0.003361,0.281894,2
0.002669,-0.221574,1
-0.003991,0.334542,3
0.001516,-0.125349,2
-0.001931,0.162528,3
0.000596,-0.048524,3
0.000213,-0.016489,1
-0.003833,0.321351,2
-0.003659,0.3068,1
0.000395,-0.031728,2
0.000773,-0.063246,2
-0.003947,0.330865,3
-0.000117,0.011023,3
-0.000146,0.013498,3
0.001125,-0.092696,3
-0.001968,0.16562,3
-0.002248,0.188966,3
-0.00158,0.133225,3
0.001273,-0.105018,3
0.00242,-0.200831,3
-0.002875,0.241319,1
0.001265,-0.104324,1
-0.000696,0.059404,3
-0.000518,0.044516,2
-0.00227,0.190798,2
-0.002867,0.240636,1
-0.003891,0.326189,3
0.001349,-0.11138,3
0.002562,-0.212689,2
-0.00332,0.278515,2
0.002237,-0.185516,1
-0.00347,0.291059,1
-0.003343,0.280414,2
0.002581,-0.214259,3
-0.003242,0.27195,1
-0.003579,0.300115,2
-0.001319,0.111433,3
-0.00254,0.213374,3
-0.003522,0.295327,1
0.002157,-0.178846,2
-0.001575,0.132773,1
-0.00243,0.204146,2
-0.002036,0.171256,3
0.003231,-0.268545,3
-0.000328,0.028633,2
-0.004009,0.336044,1
0.000544,-0.044132,3
-0.003528,0.295869,3
-0.003908,0.327607,3
-0.001305,0.110238,1
-0.002743,0.230296,3
-0.000999,0.084656,3
-0.003838,0.321773,3
-0.000461,0.039801,2
-0.004039,0.338541,3
-0.000906,0.076897,1
0.000209,-0.016147,2
-0.003903,0.327167,3
0.002685,-0.222944,2
-0.003986,0.33412,3
-0.003462,0.290379,2
-0.000018,0.002747,3
-0.003584,0.300512,2
-0.003357,0.281593,3
-0.00106,0.089753,3
-0.003505,0.293928,3
0.000683,-0.055764,3
-0.000271,0.023872,3
-0.000817,0.069514,3
-0.001268,0.107122,2
-0.003115,0.26139,3
