@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute slope6 numeric
@attribute intercept6 numeric
@attribute slope7 numeric
@attribute intercept7 numeric
@attribute slope8 numeric
@attribute intercept8 numeric
@attribute slope9 numeric
@attribute intercept9 numeric
@attribute slope10 numeric
@attribute intercept10 numeric
@attribute slope11 numeric
@attribute intercept11 numeric
@attribute slope12 numeric
@attribute intercept12 numeric
@attribute slope13 numeric
@attribute intercept13 numeric
@attribute slope14 numeric
@attribute intercept14 numeric
@attribute slope15 numeric
@attribute intercept15 numeric
@attribute slope16 numeric
@attribute intercept16 numeric
@attribute slope17 numeric
@attribute intercept17 numeric
@attribute slope18 numeric
@attribute intercept18 numeric
@attribute slope19 numeric
@attribute intercept19 numeric
@attribute slope20 numeric
@attribute intercept20 numeric
@attribute slope21 numeric
@attribute intercept21 numeric
@attribute slope22 numeric
@attribute intercept22 numeric
@attribute slope23 numeric
@attribute intercept23 numeric
@attribute slope24 numeric
@attribute intercept24 numeric
@attribute slope25 numeric
@attribute intercept25 numeric
@attribute slope26 numeric
@attribute intercept26 numeric
@attribute slope27 numeric
@attribute intercept27 numeric
@attribute slope28 numeric
@attribute intercept28 numeric
@attribute slope29 numeric
@attribute intercept29 numeric
@attribute slope30 numeric
@attribute intercept30 numeric
@attribute slope31 numeric
@attribute intercept31 numeric
@attribute slope32 numeric
@attribute intercept32 numeric
@attribute slope33 numeric
@attribute intercept33 numeric
@attribute slope34 numeric
@attribute intercept34 numeric
@attribute slope35 numeric
@attribute intercept35 numeric
@attribute slope36 numeric
@attribute intercept36 numeric
@attribute slope37 numeric
@attribute intercept37 numeric
@attribute slope38 numeric
@attribute intercept38 numeric
@attribute slope39 numeric
@attribute intercept39 numeric
@attribute slope40 numeric
@attribute intercept40 numeric
@attribute slope41 numeric
@attribute intercept41 numeric
@attribute slope42 numeric
@attribute intercept42 numeric
@attribute slope43 numeric
@attribute intercept43 numeric
@attribute slope44 numeric
@attribute intercept44 numeric
@attribute slope45 numeric
@attribute intercept45 numeric
@attribute slope46 numeric
@attribute intercept46 numeric
@attribute slope47 numeric
@attribute intercept47 numeric
@attribute slope48 numeric
@attribute intercept48 numeric
@attribute destClass {2,3,7,6,4,5,1}

@data
0.01017,-0.924119,-0.000684,-0.628684,-0.005434,-0.704812,-0.003413,-0.931047,0.000567,-1.059588,0.000176,-1.04162,0.004799,-1.020492,0.00494,-0.818943,0.003053,-0.614312,0.004862,-0.498931,0.001998,-0.333601,0.00086,-0.271955,-0.000063,-0.240788,0.000422,-0.250914,-0.00098,-0.229535,-0.000783,-0.251428,-0.001357,-0.288016,-0.001465,-0.334109,0.000529,-0.394263,-0.000051,-0.386172,-0.000196,-0.379101,-0.003016,-0.421094,-0.006951,-0.510698,-0.006426,-0.762317,-0.000729,-0.996926,0.007532,-1.083623,0.017784,-0.77159,0.017083,-0.027081,0.016272,0.690435,0.014275,1.288174,0.000201,1.839234,-0.000478,1.849953,-0.003666,1.848479,-0.00013,1.706575,-0.000206,1.711965,0.000029,1.709978,-0.000315,1.712829,-0.00494,1.71425,-0.005362,1.507075,-0.007369,1.299128,-0.008794,1.007721,-0.012787,0.630426,-0.011107,0.123113,-0.012634,-0.250853,-0.007253,-0.748386,-0.003331,-1.024629,0.000214,-1.1226,0.021178,-1.388918,1
0.006116,0.230274,-0.006114,0.273167,-0.006532,-0.00404,-0.004449,-0.293119,-0.000301,-0.445935,0.000063,-0.453107,-0.000034,-0.455487,0.001387,-0.464325,0.002956,-0.384526,0.000692,-0.248319,0.001514,-0.230412,0.002082,-0.132985,0.001157,-0.053909,-0.001112,-0.01184,-0.001064,-0.050195,-0.004783,-0.110529,-0.005038,-0.272557,-0.007151,-0.426221,-0.010473,-0.708883,-0.009173,-1.154275,-0.010158,-1.539828,-0.006393,-1.923539,-0.001712,-2.194686,0.00469,-2.285871,0.015373,-2.113576,0.023602,-1.53708,0.041627,-0.639701,0.024764,1.240527,-0.013998,2.002066,-0.00034,1.457455,0.000777,1.462083,-0.001549,1.490869,-0.005325,1.399414,-0.001233,1.195444,0.000488,1.14993,-0.00035,1.168153,-0.00399,1.179924,-0.005004,1.024648,-0.002604,0.841124,-0.005872,0.741549,-0.005676,0.523735,-0.004937,0.277539,-0.004579,0.059718,-0.000948,-0.103222,0.002382,-0.136653,0.003917,-0.004201,0.006744,0.10053,0.015452,0.204142,3
0.008083,-0.297658,-0.003278,-0.075922,-0.004268,-0.201565,-0.003291,-0.344093,-0.001374,-0.477104,-0.001184,-0.527629,-0.00278,-0.580537,-0.001857,-0.691214,-0.000122,-0.775823,0.000824,-0.779458,0.000181,-0.750482,0.001738,-0.750818,0.002049,-0.68381,0.001107,-0.592327,0.000912,-0.558971,0.001584,-0.514351,0.002039,-0.436009,0.001467,-0.359069,0.000639,-0.306041,-0.001326,-0.281304,-0.004706,-0.329815,-0.005485,-0.507854,-0.007873,-0.722937,-0.006738,-1.051945,0.001475,-1.331264,0.013194,-1.257108,0.033256,-0.785184,0.047887,0.62358,0.024803,2.615318,-0.020517,3.371796,-0.01298,2.577256,-0.009317,2.075204,-0.007715,1.723219,-0.007362,1.416784,-0.007925,1.121041,-0.00612,0.831553,-0.003906,0.591325,-0.003659,0.435018,-0.005514,0.266477,-0.003719,0.045775,-0.003393,-0.101286,-0.001039,-0.223314,-0.00111,-0.268804,0.000224,-0.318882,0.001994,-0.316554,0.001329,-0.251699,0.002025,-0.214139,0.018489,-0.32313,5
0.006697,-0.061255,-0.000179,0.060748,0.001549,0.047841,0.003977,0.137287,0.003417,0.306379,-0.000349,0.448524,-0.000911,0.44118,-0.001542,0.401032,-0.003862,0.337479,-0.002687,0.189991,-0.000645,0.084878,-0.003847,0.067902,-0.007551,-0.130225,-0.00562,-0.420959,-0.004568,-0.622837,-0.001444,-0.792537,0.000147,-0.847079,-0.003054,-0.832468,-0.007704,-0.958111,-0.009883,-1.270221,-0.007102,-1.657365,-0.003478,-1.927184,-0.000584,-2.069907,0.009766,-2.130875,0.019294,-1.763294,0.028885,-0.993084,0.026323,0.148586,0.016268,1.280655,-0.007091,1.836164,-0.008077,1.500525,-0.000681,1.244722,0.000656,1.229761,0.000565,1.267047,-0.000753,1.291391,0.00005,1.265647,0.000561,1.281943,-0.001698,1.30548,-0.006428,1.253689,-0.006903,1.03646,-0.011243,0.75532,-0.010543,0.308536,-0.009402,-0.110474,-0.009207,-0.492261,0.000667,-0.823399,0.006909,-0.774101,0.004321,-0.480302,0.003382,-0.300752,0.020062,-0.401299,4
0.006855,-0.58171,0.000097,-0.407416,-0.000446,-0.40543,-0.000053,-0.425322,0.000735,-0.430511,0.0019,-0.396524,-0.00008,-0.306759,-0.00024,-0.307031,-0.001557,-0.343545,-0.001881,-0.406905,-0.001308,-0.492633,0.00016,-0.542213,0.000197,-0.528016,0.001603,-0.519321,0.00083,-0.455761,0.000248,-0.416136,-0.000578,-0.40431,-0.004254,-0.443229,-0.005968,-0.643822,-0.006563,-0.874251,-0.00579,-1.144076,0.000559,-1.390743,0.010825,-1.369069,0.023509,-0.955053,0.040643,0.006942,0.039684,1.644972,-0.002705,3.291453,-0.017425,3.043637,-0.013418,2.359525,-0.00634,1.830453,-0.006501,1.604416,-0.008667,1.341162,-0.008354,0.98854,-0.006089,0.669772,-0.005508,0.432843,-0.004638,0.217921,-0.003646,0.040539,-0.002027,-0.08505,-0.002931,-0.175265,-0.002734,-0.271431,-0.000981,-0.390971,-0.000884,-0.419356,0.000571,-0.445008,0.002093,-0.431903,0.002162,-0.331503,-0.000058,-0.260253,-0.000433,-0.259738,0.014124,-0.510083,5
0.008513,0.042105,-0.003954,0.216753,-0.004854,0.046196,-0.005063,-0.136443,-0.004974,-0.311106,-0.006634,-0.517168,-0.002672,-0.794803,-0.00155,-0.888964,0.001198,-0.925378,0.000165,-0.892704,0.000236,-0.889946,0.002852,-0.882163,0.003736,-0.767522,0.002885,-0.621353,0.00196,-0.53653,0.001068,-0.460596,0.000988,-0.420361,-0.000759,-0.412995,-0.00291,-0.431566,-0.003369,-0.554335,-0.004922,-0.676592,-0.006111,-0.866103,-0.00714,-1.110982,-0.005034,-1.376337,0.001422,-1.574016,0.012177,-1.507712,0.023182,-1.071037,0.038292,-0.203402,0.048561,1.352925,-0.013819,3.34196,-0.023245,2.664808,-0.013012,1.751545,-0.002257,1.241195,0.001802,1.129516,-0.000538,1.226017,-0.005657,1.180977,-0.002728,0.975141,-0.001553,0.823326,-0.00276,0.750825,-0.005144,0.635232,-0.005794,0.395914,-0.001637,0.16792,0.000733,0.102479,-0.000074,0.149488,0.000531,0.168769,-0.003192,0.195421,-0.000964,0.033846,0.020725,-0.092077,6
0.015864,-0.342593,0.005106,0.226739,-0.001195,0.384248,-0.0049,0.407857,-0.007961,0.143784,-0.007623,-0.170735,-0.002025,-0.498869,-0.001095,-0.574737,-0.001007,-0.605858,-0.001844,-0.68991,-0.000055,-0.757745,0.00005,-0.734957,-0.000829,-0.726999,0.000049,-0.746848,0.00198,-0.763875,0.000448,-0.674069,0.002125,-0.66851,0.001119,-0.584954,0.000236,-0.527488,-0.000092,-0.512363,-0.000202,-0.538443,-0.005046,-0.52802,-0.00408,-0.772037,-0.005713,-0.913984,-0.006971,-1.183328,-0.004683,-1.500308,0.000039,-1.672587,0.005193,-1.724275,0.019217,-1.45314,0.028678,-0.686334,0.026674,0.421567,0.004238,1.579383,-0.007102,1.642739,0.000019,1.402614,0.001323,1.415626,0.000401,1.460019,0.003273,1.476442,0.001103,1.630619,-0.001489,1.680008,-0.001766,1.596403,-0.002154,1.52678,-0.005894,1.433946,-0.010025,1.184464,-0.008896,0.814921,-0.009055,0.473262,-0.005843,0.061898,-0.002921,-0.203116,0.018648,-0.552546,1
0.005171,-0.083643,-0.005904,-0.01669,-0.006893,-0.252948,-0.002517,-0.5295,-0.002408,-0.592733,-0.000552,-0.716182,-0.000682,-0.761604,-0.000496,-0.803424,0.003726,-0.816149,0.00216,-0.705481,0.002471,-0.631766,0.000332,-0.540303,0.00193,-0.521295,0.001868,-0.413844,0.004106,-0.355882,0.002683,-0.191864,0.002388,-0.075683,0.001999,-0.003093,-0.000612,0.086278,-0.003417,0.061702,-0.006707,-0.090501,-0.008238,-0.348785,-0.008773,-0.696637,-0.009645,-1.039803,-0.006831,-1.415009,0.000239,-1.6941,0.008256,-1.682862,0.01883,-1.362767,0.034199,-0.62751,0.047978,0.76003,0.008895,2.894319,-0.019789,2.956876,-0.011234,2.238476,-0.00859,1.786539,-0.00364,1.472285,-0.003582,1.340573,-0.007979,1.233437,-0.008114,0.923305,-0.004615,0.658632,-0.008204,0.516676,-0.00739,0.183568,-0.002728,-0.130327,0.002339,-0.192021,0.003732,-0.106974,0.000608,0.048707,-0.000476,0.070105,0.000349,0.044343,0.014831,-0.021184,5
0.005669,0.13479,-0.006411,0.23372,-0.006948,-0.053539,-0.003735,-0.335485,-0.003428,-0.476643,-0.004903,-0.61938,-0.001639,-0.816285,0.000457,-0.916718,0.002345,-0.856248,0.002065,-0.785346,0.002241,-0.694023,0.004486,-0.616033,0.00491,-0.424043,0.003597,-0.240533,0.002029,-0.073974,0.002006,0.008937,0.000402,0.087817,-0.002654,0.110999,-0.007367,0.008861,-0.008258,-0.285251,-0.009669,-0.614583,-0.008812,-0.98371,-0.008209,-1.324546,-0.004605,-1.644066,0.002445,-1.832849,0.012062,-1.790673,0.021544,-1.32552,0.040522,-0.467646,0.049658,1.175005,-0.014589,3.274837,-0.016589,2.547668,-0.009991,1.91889,-0.004888,1.519057,-0.001324,1.349072,-0.003425,1.289905,-0.008484,1.116023,-0.007259,0.809632,-0.003391,0.584179,-0.005139,0.449515,-0.007008,0.244774,-0.0041,-0.047005,0.003887,-0.199394,0.004327,-0.043795,0.001314,0.13287,-0.001863,0.176472,0.000288,0.05344,0.006756,-0.020199,0.014767,0.027531,5
0.008789,0.128932,-0.006247,0.310914,-0.002702,0.048481,-0.003101,-0.067654,-0.001174,-0.232633,-0.000794,-0.264718,-0.001951,-0.301272,-0.000616,-0.399252,0.000275,-0.425338,-0.000392,-0.410635,-0.002312,-0.461452,-0.001582,-0.557904,0.00027,-0.612328,0.000159,-0.595698,-0.000075,-0.589022,0.000425,-0.597711,0.000446,-0.587295,-0.001559,-0.554282,-0.00569,-0.613462,-0.005282,-0.859268,-0.007322,-1.051051,-0.007025,-1.342733,-0.00537,-1.634572,-0.001114,-1.873606,0.00585,-1.940546,0.013707,-1.746686,0.030078,-1.226763,0.043157,-0.016027,0.012473,1.896715,-0.011538,2.193837,-0.000112,1.791492,-0.000248,1.804929,-0.00572,1.818918,-0.007287,1.595409,-0.002939,1.296461,-0.001808,1.189064,-0.002276,1.100619,-0.005453,1.007646,-0.005555,0.803326,-0.003937,0.581847,-0.005019,0.427881,-0.002132,0.256899,-0.001519,0.164351,-0.001434,0.072362,-0.000392,0.027719,0.000974,0.008645,0.004534,0.006599,0.017003,0.052009,4
0.005244,-0.582888,-0.002939,-0.493284,-0.00181,-0.6038,-0.001296,-0.665647,-0.001142,-0.717122,-0.000965,-0.758778,-0.00039,-0.799562,-0.000327,-0.813416,-0.000027,-0.825341,0.000987,-0.830347,0.000363,-0.789368,0.000551,-0.772961,0.000854,-0.743367,0.001631,-0.714841,0.001627,-0.665434,0.002476,-0.60079,0.001546,-0.49553,0.000523,-0.419029,-0.000633,-0.384059,-0.003267,-0.413012,-0.005315,-0.560579,-0.006188,-0.80229,-0.00064,-1.056249,0.009026,-1.089415,0.020855,-0.752136,0.039613,0.095425,0.037012,1.699912,-0.005919,3.209046,-0.016217,2.855644,-0.010071,2.229751,-0.005698,1.867633,-0.008077,1.660272,-0.008571,1.357284,-0.007102,1.010785,-0.005228,0.73221,-0.003911,0.526155,-0.004589,0.363422,-0.002457,0.191195,-0.00253,0.083831,-0.003354,-0.016765,-0.002691,-0.143934,-0.001365,-0.248253,0.002034,-0.292556,0.000781,-0.16554,0.001859,-0.130621,0.003299,-0.039409,0.001949,0.12525,0.01507,-0.008259,3
0.002252,-0.421119,-0.005847,-0.448575,-0.001917,-0.681185,-0.00016,-0.766654,0.000516,-0.77956,0.001293,-0.757116,0.001128,-0.712507,0.000385,-0.673153,0.000339,-0.663933,0.000528,-0.648927,0.000853,-0.6251,0.000326,-0.590234,0.001023,-0.568224,0.000844,-0.526287,0.000541,-0.480506,-0.000165,-0.45589,-0.000459,-0.460138,-0.001856,-0.475917,-0.005757,-0.549234,-0.007131,-0.771802,-0.006411,-1.049818,-0.003202,-1.303056,0.002327,-1.449787,0.012628,-1.356877,0.029203,-0.895899,0.046047,0.304427,0.03208,2.247253,-0.018758,3.322863,-0.013981,2.583536,-0.00855,2.062644,-0.010034,1.737841,-0.010355,1.349997,-0.009229,0.969778,-0.006909,0.616975,-0.002962,0.355398,-0.002702,0.258459,-0.002713,0.143775,-0.000008,0.036497,0.000127,0.040068,0.002155,0.067094,0.001845,0.151625,0.000843,0.232932,0.004005,0.216085,0.002484,0.434188,-0.001862,0.522864,-0.005417,0.458995,-0.008824,0.247618,0.00934,-0.343444,5
0.009252,-0.285073,-0.000285,-0.03421,-0.003545,-0.020831,-0.004509,-0.170948,-0.003503,-0.348629,-0.003746,-0.49004,-0.00391,-0.612042,-0.004682,-0.777116,-0.003052,-0.971883,-0.000881,-1.115639,0.000215,-1.141415,0.002092,-1.124381,0.002132,-1.030831,0.003301,-0.935068,0.003788,-0.814904,0.002293,-0.668206,0.002794,-0.55772,0.003162,-0.45905,0.002689,-0.343409,0.001154,-0.231241,-0.000206,-0.185821,-0.004096,-0.210034,-0.005619,-0.387312,-0.008372,-0.61094,-0.004626,-0.949986,0.002949,-1.14375,0.014983,-1.03519,0.035187,-0.450324,0.041758,1.007922,0.010425,2.803941,-0.016816,3.00552,-0.011228,2.354637,-0.005911,1.92448,-0.006634,1.709173,-0.007828,1.445614,-0.006618,1.141214,-0.005033,0.881967,-0.006158,0.71835,-0.00537,0.479218,-0.004703,0.273456,-0.002582,0.093441,-0.001361,-0.017111,-0.002021,-0.076189,-0.000726,-0.157202,0.000502,-0.189347,0.00095,-0.171692,0.00187,-0.114414,0.01837,-0.252921,5
0.012262,-0.317246,0.003099,0.07768,0.000652,0.166269,-0.000905,0.191339,-0.002046,0.173948,0.000318,0.098186,0.000046,0.117666,-0.000858,0.126362,-0.00218,0.056539,-0.000189,-0.017064,-0.002204,-0.013434,-0.004546,-0.132988,-0.00338,-0.355334,-0.001993,-0.47438,-0.00423,-0.545625,-0.004859,-0.714579,0.000059,-0.897003,0.003062,-0.906222,-0.000246,-0.782746,-0.000037,-0.793391,-0.000153,-0.789298,-0.004881,-0.800531,-0.00553,-1.013133,-0.006275,-1.255438,-0.002808,-1.542047,0.009735,-1.717165,0.017684,-1.184724,0.019407,-0.553524,0.021732,0.234408,0.02407,1.062505,0.002476,2.007486,-0.00497,2.034505,-0.00279,1.802439,0.000066,1.71393,-0.0002,1.710547,-0.004824,1.690972,-0.003685,1.482027,-0.000254,1.373658,-0.004821,1.392371,-0.012954,1.214957,-0.014522,0.669992,-0.011794,0.139524,-0.010591,-0.323604,-0.008347,-0.791124,0.000103,-1.086181,0.006097,-1.100364,0.002452,-0.842684,0.027549,-1.009897,3
0.010312,-0.440187,-0.000376,-0.157476,-0.000289,-0.186296,-0.003036,-0.175133,-0.000092,-0.29639,0.000407,-0.307978,0.004947,-0.315827,0.004752,-0.094538,0.001485,0.09508,-0.001766,0.139667,-0.001096,0.070123,-0.000189,0.029064,-0.002893,0.022582,-0.006355,-0.092994,-0.008685,-0.357603,-0.00441,-0.693625,-0.000914,-0.821627,-0.005755,-0.847003,-0.001946,-1.080207,0.00185,-1.142048,-0.000868,-1.03846,-0.007628,-1.081476,-0.003366,-1.34674,-0.002347,-1.466861,0.007693,-1.543585,0.010398,-1.243861,0.015736,-0.828609,0.022044,-0.192037,0.023876,0.691914,0.000952,1.681085,-0.004322,1.685817,-0.000008,1.539347,0.003955,1.56355,0.003043,1.754574,-0.003448,1.871506,-0.007339,1.71531,-0.00131,1.436588,0.000916,1.407704,-0.001182,1.452651,-0.012143,1.391044,-0.012877,0.886938,-0.009901,0.377764,-0.010047,0.012805,-0.008905,-0.396808,-0.005832,-0.721135,0.000166,-0.963284,0.000771,-0.969708,0.024772,-1.116171,7
0.007636,-0.026945,-0.003384,0.111779,-0.001584,-0.038952,-0.000061,-0.080213,-0.001795,-0.052856,-0.005296,-0.140919,-0.001744,-0.362264,-0.000164,-0.402163,-0.002119,-0.389904,0.000356,-0.499389,0.00543,-0.473324,-0.001331,-0.245949,-0.00772,-0.351241,-0.002945,-0.666177,-0.000113,-0.761192,-0.002903,-0.749404,-0.001876,-0.842467,0.000037,-0.917204,-0.003232,-0.884156,-0.009478,-1.020239,-0.009453,-1.41909,-0.00247,-1.802302,0.009199,-1.913804,0.01713,-1.509144,0.01743,-0.884234,0.021321,-0.187319,0.026043,0.598047,0.010823,1.723212,-0.007631,2.097244,-0.004808,1.809238,0.000315,1.625596,0.002189,1.700521,-0.000216,1.77794,-0.007018,1.742523,-0.003109,1.497121,-0.003002,1.397702,-0.009494,1.306254,-0.013223,0.886758,-0.007581,0.391704,-0.010068,0.106242,-0.008765,-0.27301,-0.003148,-0.671232,0.007215,-0.796863,0.008732,-0.513329,0.005704,-0.144025,-0.000003,0.056056,0.000092,0.048114,0.017604,-0.148135,3
0.008127,0.148129,-0.002212,0.331992,-0.001141,0.262062,-0.000917,0.208327,-0.00162,0.171433,-0.000656,0.112076,-0.000568,0.096591,0.000141,0.087395,-0.004978,0.077944,-0.005311,-0.161676,-0.00456,-0.37145,-0.003584,-0.571177,-0.002795,-0.723073,-0.000718,-0.809793,0.000418,-0.829642,0.0033,-0.844007,0.002625,-0.713684,0.002686,-0.564953,0.002698,-0.449004,0.001036,-0.351833,0.000979,-0.320679,0.000488,-0.269991,0.000254,-0.245077,0.00009,-0.2447,-0.00206,-0.245018,-0.002693,-0.313127,-0.006072,-0.440192,-0.005872,-0.676059,-0.00585,-0.908301,-0.007291,-1.160466,-0.004686,-1.407063,-0.00095,-1.653679,0.002753,-1.6961,0.009504,-1.579651,0.020819,-1.219871,0.035265,-0.347296,0.034502,1.127085,-0.003423,2.361448,-0.003354,2.11316,-0.000326,2.017981,-0.005417,2.049932,-0.008831,1.849977,-0.007787,1.525484,-0.006305,1.225035,-0.004374,0.985232,-0.00314,0.837232,-0.003377,0.723118,0.009589,0.396172,5
0.007965,-0.745258,-0.003163,-0.492724,-0.003493,-0.620638,-0.002239,-0.754459,-0.001434,-0.854805,0.000222,-0.915632,0.00029,-0.908977,0.001222,-0.908251,0.003754,-0.861501,0.004119,-0.718479,0.004786,-0.545459,0.003828,-0.370155,0.00173,-0.227517,0.000984,-0.155649,-0.000201,-0.121988,-0.001194,-0.133569,-0.000738,-0.17536,0.000047,-0.203526,-0.000958,-0.199377,-0.001583,-0.248549,-0.001972,-0.295374,-0.003686,-0.35741,-0.005258,-0.487707,-0.00608,-0.702596,-0.003834,-0.934495,0.000755,-1.088908,0.012565,-1.05129,0.031186,-0.597687,0.046034,0.688022,0.019129,2.684608,-0.016656,3.133837,-0.011189,2.554647,-0.010184,2.119499,-0.007748,1.729751,-0.006444,1.43424,-0.005728,1.184911,-0.006772,0.958508,-0.006294,0.713977,-0.003826,0.477495,-0.003528,0.346847,-0.005323,0.209997,-0.005362,-0.003615,-0.004008,-0.213723,-0.002601,-0.35868,-0.000493,-0.453365,-0.001294,-0.475353,0.000057,-0.517533,0.018532,-0.737429,7
0.004038,0.094857,-0.008829,0.114642,-0.00868,-0.247457,-0.007604,-0.57972,-0.004895,-0.880779,-0.002452,-1.08292,0.000335,-1.167895,0.002804,-1.163383,0.004143,-1.046304,0.003161,-0.897737,0.002346,-0.767712,0.002668,-0.693312,0.001058,-0.586793,0.002193,-0.52895,0.001739,-0.445074,0.002509,-0.371695,0.000627,-0.281574,-0.000233,-0.258141,-0.00052,-0.261166,-0.00334,-0.287987,-0.004489,-0.402521,-0.007106,-0.584021,-0.007854,-0.851226,-0.004993,-1.142908,-0.000943,-1.334499,0.005217,-1.399882,0.01684,-1.205205,0.034879,-0.554711,0.043151,0.841394,0.007638,2.739133,-0.013726,2.789869,-0.011754,2.28884,-0.007927,1.831058,-0.006385,1.531394,-0.00809,1.291189,-0.006461,0.960365,-0.005082,0.704522,-0.004084,0.5346,-0.004371,0.382949,-0.002732,0.220137,0.000422,0.126034,0.001919,0.134846,0.000503,0.213775,0.001773,0.220986,0.001032,0.295665,0.007283,0.367041,-0.000045,0.653087,0.011236,0.448619,6
0.005974,0.291926,-0.009617,0.373848,-0.0082,-0.022049,-0.00527,-0.344211,-0.001677,-0.558677,0.000202,-0.627153,0.001168,-0.61895,0.001729,-0.570468,0.000199,-0.507897,0.000137,-0.511131,-0.000211,-0.507413,0.000029,-0.510572,-0.000394,-0.513158,-0.001329,-0.553072,-0.000454,-0.593984,-0.000999,-0.62282,-0.00124,-0.650949,-0.00051,-0.701782,-0.00044,-0.716283,-0.000762,-0.729283,-0.002183,-0.76474,-0.003965,-0.86585,-0.007442,-1.033697,-0.004256,-1.343775,-0.002855,-1.518472,0.006147,-1.635706,0.018739,-1.412884,0.036631,-0.699903,0.041601,0.79127,0.013003,2.588362,-0.017357,2.917439,-0.008368,2.237922,-0.009209,1.919276,-0.009472,1.522603,-0.008977,1.172651,-0.00656,0.835877,-0.006486,0.58091,-0.007066,0.335025,-0.002618,0.054847,0.000253,-0.032188,0.002658,-0.009642,0.004133,0.067085,0.003448,0.221524,0.003579,0.382016,0.004976,0.49553,0.000404,0.743991,-0.00099,0.762794,0.010259,0.54867,1
0.008141,-0.030394,-0.001844,0.160821,0.00033,0.073169,0.000138,0.081246,0.000072,0.088046,0.000337,0.073701,-0.000221,0.089842,-0.003333,0.091572,-0.00529,-0.07194,-0.007153,-0.298144,-0.003973,-0.579812,-0.002726,-0.74978,-0.000634,-0.845431,0.001709,-0.871927,0.002356,-0.759027,0.002096,-0.639975,-0.000232,-0.560725,-0.001795,-0.562416,-0.002832,-0.617228,-0.005184,-0.737629,-0.007102,-0.952509,-0.006726,-1.232278,-0.001439,-1.505095,-0.003181,-1.54275,0.00251,-1.691984,0.016618,-1.61994,0.033355,-0.977512,0.046835,0.361883,-0.002322,2.23068,-0.008973,2.039761,-0.001368,1.700035,0.003841,1.656306,0.000208,1.813638,-0.005206,1.844224,-0.005711,1.608856,-0.004081,1.390451,-0.003149,1.266874,-0.008515,1.125536,-0.010236,0.765641,-0.009046,0.36386,-0.005044,0.022861,-0.003729,-0.180687,-0.004363,-0.318293,-0.000761,-0.506771,0.001459,-0.548491,0.007013,-0.490884,0.006352,-0.177765,0.017501,-0.159289,6
0.000128,-0.469992,-0.00373,-0.58741,-0.000854,-0.73025,0.001036,-0.765473,0.002074,-0.708585,0.002379,-0.623766,0.002341,-0.540387,0.00302,-0.442313,0.000624,-0.346877,-0.000111,-0.329151,-0.000682,-0.325465,-0.00317,-0.348082,0.000058,-0.461116,-0.000211,-0.460015,0.000003,-0.464979,0.001164,-0.481944,0.001981,-0.412873,0.002296,-0.348626,0.000784,-0.252929,-0.001279,-0.217256,-0.00507,-0.280213,-0.004849,-0.480862,-0.007723,-0.673467,-0.006562,-0.999475,0.002428,-1.284424,0.013972,-1.168986,0.028243,-0.663966,0.041524,0.482684,0.029577,2.225948,-0.009682,3.219271,-0.010807,2.819248,-0.009759,2.396808,-0.01008,2.006812,-0.013113,1.622831,-0.010234,1.170534,-0.007614,0.786491,-0.00658,0.498756,-0.004427,0.268196,-0.002405,0.089496,-0.004951,-0.028328,-0.002849,-0.262556,-0.002518,-0.376414,-0.000701,-0.453134,-0.000989,-0.464105,0.002671,-0.514289,0.004425,-0.350389,0.002335,-0.227251,0.014348,-0.341432,3
0.004675,0.081946,-0.00889,0.123252,-0.0077,-0.229518,-0.004708,-0.535706,-0.001286,-0.739592,0.000119,-0.785012,0.000804,-0.783016,0.003128,-0.770212,0.002668,-0.647214,0.003988,-0.535899,0.00259,-0.390288,0.000634,-0.294591,-0.000161,-0.276353,-0.000973,-0.276935,-0.000763,-0.320654,-0.00102,-0.341131,-0.000506,-0.377249,-0.001537,-0.383664,-0.002344,-0.443865,-0.002462,-0.535211,-0.006009,-0.615723,-0.007861,-0.868331,-0.008538,-1.172053,-0.002968,-1.511342,0.001709,-1.631663,0.014283,-1.554432,0.034906,-1.02454,0.051648,0.420902,0.020427,2.667192,-0.020338,3.165099,-0.00811,2.370128,-0.008911,2.111509,-0.012556,1.745634,-0.011278,1.242302,-0.008499,0.792484,-0.006427,0.475558,-0.004665,0.221187,-0.004746,0.075771,-0.000169,-0.150161,0.001966,-0.16248,0.003413,-0.09236,0.002668,0.057994,0.002037,0.170604,0.003048,0.301027,-0.000553,0.400026,0.000649,0.380582,-0.003751,0.42681,0.01051,0.066318,3
