@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute slope4 numeric
@attribute intercept4 numeric
@attribute slope5 numeric
@attribute intercept5 numeric
@attribute slope6 numeric
@attribute intercept6 numeric
@attribute slope7 numeric
@attribute intercept7 numeric
@attribute slope8 numeric
@attribute intercept8 numeric
@attribute slope9 numeric
@attribute intercept9 numeric
@attribute slope10 numeric
@attribute intercept10 numeric
@attribute slope11 numeric
@attribute intercept11 numeric
@attribute slope12 numeric
@attribute intercept12 numeric
@attribute slope13 numeric
@attribute intercept13 numeric
@attribute slope14 numeric
@attribute intercept14 numeric
@attribute slope15 numeric
@attribute intercept15 numeric
@attribute slope16 numeric
@attribute intercept16 numeric
@attribute slope17 numeric
@attribute intercept17 numeric
@attribute slope18 numeric
@attribute intercept18 numeric
@attribute slope19 numeric
@attribute intercept19 numeric
@attribute slope20 numeric
@attribute intercept20 numeric
@attribute slope21 numeric
@attribute intercept21 numeric
@attribute slope22 numeric
@attribute intercept22 numeric
@attribute slope23 numeric
@attribute intercept23 numeric
@attribute slope24 numeric
@attribute intercept24 numeric
@attribute slope25 numeric
@attribute intercept25 numeric
@attribute slope26 numeric
@attribute intercept26 numeric
@attribute slope27 numeric
@attribute intercept27 numeric
@attribute slope28 numeric
@attribute intercept28 numeric
@attribute slope29 numeric
@attribute intercept29 numeric
@attribute slope30 numeric
@attribute intercept30 numeric
@attribute slope31 numeric
@attribute intercept31 numeric
@attribute slope32 numeric
@attribute intercept32 numeric
@attribute slope33 numeric
@attribute intercept33 numeric
@attribute slope34 numeric
@attribute intercept34 numeric
@attribute slope35 numeric
@attribute intercept35 numeric
@attribute slope36 numeric
@attribute intercept36 numeric
@attribute slope37 numeric
@attribute intercept37 numeric
@attribute slope38 numeric
@attribute intercept38 numeric
@attribute slope39 numeric
@attribute intercept39 numeric
@attribute slope40 numeric
@attribute intercept40 numeric
@attribute slope41 numeric
@attribute intercept41 numeric
@attribute slope42 numeric
@attribute intercept42 numeric
@attribute slope43 numeric
@attribute intercept43 numeric
@attribute slope44 numeric
@attribute intercept44 numeric
@attribute slope45 numeric
@attribute intercept45 numeric
@attribute slope46 numeric
@attribute intercept46 numeric
@attribute slope47 numeric
@attribute intercept47 numeric
@attribute slope48 numeric
@attribute intercept48 numeric
@attribute destClass {0,1}

@data
4.6,-19.042857,-1.585714,18.985714,-0.108571,12.971428,0.037143,6.02381,-2.094286,6.885714,-0.705714,-4.119048,0.434286,-5.985714,0.471429,-5.995238,1.96,-1.4,-0.48,1.366667,0.522857,-0.790476,0.78,5.6,-0.174286,3.419048,1.051429,3.471429,-1.054286,13.985715,-0.437143,7.409524,-0.688571,6.571428,0.762857,4.27619,3.46,5.433333,1.142857,14.942857,-2.54,23.333333,-0.131429,10.728572,2.357143,9.590476,0.971429,18.604762,0.4,23.666666,0.625714,22.152382,0.254286,24.514285,-0.874286,25.152381,-0.854286,23.652382,0.014286,20.914285,0.377143,22.090476,-1.025714,25.314285,-0.497143,24.176191,-0.388571,22.904762,-0.114286,20.085715,-0.877143,20.609524,-1.48,25.166667,0.554286,21.914286,-1.677143,21.27619,-2.025714,13.214286,2.111429,1.771428,-1.562857,13.757143,-0.262857,5.357143,0.431429,3.804762,-0.205714,4.947619,-0.094286,5.419048,0.034286,5.280952,11.285714,-8.714285,0
3.953571,-17.189285,-0.064286,-3.135714,-1.391429,3.961905,-2.691429,3.528571,-0.64,-0.833333,-2.657143,2.542857,-0.174286,-7.180952,0.082857,-9.823809,-0.322857,-10.37619,0.091429,-11.861905,0.094286,-12.519048,-0.125714,-12.885715,3.765714,-15.047619,0.671429,-8.528571,0.248571,-1.971429,0.048571,-5.038095,0.52,-6.1,0.408571,-2.404762,0.048571,-1.871429,-0.182857,-1.442857,0.248571,-2.104762,0.368571,0.028571,-0.448571,2.604762,1.754286,-0.985714,0.508572,9.695238,0.648571,13.461904,0.857143,17.390476,0.325714,21.752381,-0.102857,23.857142,1.414286,24.514286,-1.282857,29.32381,0.245714,24.652381,0.42,24.533333,0.06,26.766667,-0.017143,25.742857,0.494286,25.547619,-0.017143,29.742858,-0.362857,27.657143,-2.545714,31.180952,-0.514286,18.419048,-0.334286,16.185714,0.991428,18.704762,1.408571,13.061905,-0.474286,17.719047,0.162857,16.476191,0.014286,15.947619,-0.454286,18.085715,9.577143,4.057143,0
5.321393,-14.650178,-0.121429,9.811571,0.271429,11.137762,0.548572,9.128238,-0.725714,15.913953,-0.368571,11.971095,-0.142857,11.256809,-0.128571,12.971095,0.662857,13.509191,-0.674286,14.085381,-0.585714,13.580619,-0.194286,9.152048,0.745714,6.918714,-0.165714,9.447286,0.317143,8.590143,-0.425714,12.247285,0.214286,11.413952,1.488571,12.428238,-0.1,16.666334,1.888572,14.028238,-0.18,22.299666,1.705715,20.518714,0.445715,32.485381,0.802857,34.80919,-0.514286,39.918714,-0.551428,42.928237,-0.197143,42.009191,0.377143,44.023477,-0.762857,49.856809,-0.417143,49.175858,-0.694286,51.952049,-0.434286,51.952049,-0.457143,52.842524,-0.314286,52.885382,-0.222857,51.390144,-0.034285,49.985381,-2.591428,51.16157,-1.045714,40.580619,-0.408571,34.971094,-0.514286,31.618714,0.348572,30.861571,-0.574285,32.58538,0.022857,31.409191,0.031429,30.604428,-0.002857,30.623477,0.56,28.933,-1.194286,32.152048,7.463857,17.634524,0
2.371393,-20.157321,0.214286,-7.181286,0.38,-6.067,-0.477143,-3.324143,-0.037143,-4.090809,-0.248571,-4.328905,0.137143,-3.443191,0.008571,-0.371762,-0.22,-2.567,0.38,-2.167,0.194286,0.147286,-0.328571,-0.195571,0.154286,-0.619381,-0.077143,0.175857,-0.322857,-0.176524,-0.711429,-0.538429,0.005714,-5.281286,0.657143,-4.709857,0.108571,1.094905,0.977143,3.423476,0.748571,9.361572,0.191428,12.437762,0.008572,14.294905,0.045714,15.352048,0.517143,16.45681,-0.794286,14.752048,0.351429,12.904428,0.437143,13.623476,-0.6,21.699667,-0.694286,16.052048,0.057143,13.423476,0.208571,17.061571,1.228572,16.894904,-0.034286,18.985382,0.445714,16.585381,-0.217143,20.375858,0.742857,18.642523,-3.24,24.733,1.34,6.933,-0.8,12.866333,-0.265714,8.180619,-0.422857,7.55681,0.3,5.966333,0.068571,5.161571,0.142857,6.90919,0.177143,7.923476,0.691428,6.637762,10.186714,-4.489285,1
3.589286,-15.939285,-0.764286,-2.707143,2.3,-3.833333,-1.094286,2.885714,-0.951429,-1.571429,0.94,-9.4,-0.665714,-2.285714,-1.78,-5.133333,0.794286,-12.819048,-0.694286,-6.947619,0.071429,-4.895238,-0.262857,-9.409524,0.068571,-10.371428,-0.128571,-7.895238,-0.525714,-8.319048,-0.862857,-8.07619,0.517143,-12.642857,0.665714,-10.180952,0.085714,-5.414286,0.097143,-3.442857,0.1,-0.533333,1.088571,-1.838095,-0.428571,6.171428,-0.3,8.2,-0.557143,11.242857,-0.662857,8.72381,-0.142857,8.557143,0.974286,8.314285,0.071429,12.671428,-0.46,13.766667,0.088571,15.161905,-0.322857,19.590476,-0.54,22.966667,0.382857,22.976191,0.405714,24.319048,-1.048572,25.638096,1.031429,7.971428,1.297143,13.157143,-1.154286,18.985714,1.205714,14.485715,-1.865714,14.947619,0.24,6.9,0.134286,8.614286,-1.202857,12.690476,0.571429,5.504762,-0.022857,13.02381,-0.437143,9.476191,10.188571,-6.738095,0
3.514286,-19.814285,0.060714,-4.267857,0.257143,-2.409524,-1.051429,0.995238,0.065714,-5.114286,-0.342857,-7.909524,-0.331429,-3.504762,-1.111429,-4.138095,0.265714,-9.947619,-1.948571,-0.961905,-0.005714,-9.452381,0.674286,-8.152381,0.397143,-0.076191,-0.611429,0.095238,0.282857,-4.390476,-0.388571,-1.195238,-0.017143,-3.757143,2.388571,-10.204762,1.854286,-10.152381,0.02,-3.7,-1.274286,1.919048,0.571429,-3.595238,-0.451429,-0.671429,1.088571,-4.138095,0.034286,1.880952,0.945714,-0.914286,0.94,-1.1,-0.317143,3.776191,-0.214286,5.252381,-0.488571,6.004762,0.84,4.533333,-0.422857,6.990476,-0.585714,6.714286,0.437143,2.557143,-0.591429,8.328571,0.191429,4.704762,-0.322857,7.890476,0.151429,5.538095,0.782857,5.542857,-0.082857,10.823809,-0.017143,7.042857,0.46,7.833333,0.274286,10.514286,0.448571,7.561905,-0.694286,10.952381,0.96,7.1,1.454286,9.714286,8.962857,3.809524,0
4.853607,-16.989107,0.739286,2.634857,-0.637143,8.776524,-0.485714,6.914619,-0.751429,7.628905,-0.814286,6.352714,0.222857,3.409857,-0.137143,0.976524,0.805714,-0.980619,0.588571,0.128905,0.888571,-0.304429,0.314286,-0.685381,0.725714,1.819381,0.26,5.433667,0.531428,9.171762,0.148571,11.462238,0.4,14.433667,-0.645714,11.747952,1.242857,12.009857,0.925714,20.186048,-0.057143,24.543191,0.071429,23.271761,0.22,25.100334,0.988571,22.795572,0.334286,28.681285,-0.662857,30.724143,0.688571,26.195572,0.065714,28.552714,-0.065715,27.51462,0.402857,28.24319,-0.217143,28.509857,0.008571,27.562238,0.125714,28.052714,0.948571,27.295572,-0.294286,30.586047,0.42,29.533666,0.648571,27.995572,0.317143,32.924143,-1.225714,34.347953,0.24,29.700333,-0.557143,31.576524,-0.917143,28.309857,1.102857,19.709858,-0.217143,21.44319,0.794286,20.281286,0.502857,17.143189,0.72,18.566999,8.044714,8.860715,0
5.682143,-16.046428,-1.503572,13.539286,0.568571,10.061905,0.98,4.4,0.1,10.066666,0.474286,5.847619,0.674286,4.580952,-0.548571,8.404762,-0.628571,2.238095,0.065714,0.619048,-0.017143,0.042857,0.74,-2.266667,0.048571,1.661905,-0.791429,1.761905,1.008571,-3.871429,1.171429,-0.128571,0.297143,-3.509524,1.271429,0.971429,-0.54,5.8,0.562857,3.342857,0.66,5.766667,1.097143,9.290476,-0.308571,18.838095,1,17.766666,0.48,24.733333,-0.482857,28.357143,0.34,24.133334,-0.805714,29.647619,0.137143,26.32381,0.062857,26.842857,0.462857,27.97619,-0.642857,32.257143,-0.622857,30.857143,0.477143,28.02381,0.06,30.3,-0.668571,30.638095,0.377143,29.52381,-2.108572,29.304763,-1.057143,17.076191,0.854286,11.780953,0.594286,14.080952,0.78,11.466667,0.208572,14.861904,0.44,15.1,0.108571,15.561905,-0.202857,11.090476,-1.202857,18.557143,9.508571,-3.071428,0
4.535714,-16.221428,1.664286,-4.678571,0.062857,-2.62381,-0.148571,-5.395238,-0.24,-4.766667,-0.008571,-7.261905,0.557143,-7.076191,0.588571,-3.271429,0.042857,0.17619,-0.928571,2.638095,0.248571,-4.004762,0.037143,-4.042857,-0.165714,-3.552381,0.24,-2.633333,0.262857,-3.123809,0.52,0.233333,0.725714,5.119048,-0.145714,6.947619,0.222857,10.009523,1.128571,13.128571,1.025714,20.652381,0.654286,26.580952,0.451429,28.871429,0.717143,31.890476,0.428571,28.395238,0.08,31.966666,0.528571,31.228571,-0.251428,33.128572,0.42,29.733333,0.388571,30.761905,-0.534285,31.585713,0.314286,28.680953,0.582857,30.109525,1.468572,24.061904,-0.58,32.3,0.491429,29.238096,-0.645714,35.580952,-0.274286,30.385714,0.288571,29.728571,-2.194286,34.152381,-1.142857,19.623809,0.157143,12.257143,0.031429,14.838095,0.977143,13.82381,0.228571,16.828572,-1.728572,18.438096,-0.265714,6.980952,10.434286,-7.319047,0
4.564286,-13.621428,-0.664286,7.064286,-0.734286,7.052381,-0.414286,2.219048,-0.725714,2.780952,-0.182857,-0.109524,-0.305714,-1.419048,0.877143,-4.109524,-0.325714,0.347619,0.531429,-0.928571,-0.362857,1.390476,-0.025714,2.847619,0.737143,-0.242857,0.334286,3.847619,0.025714,6.219048,0.037143,4.390476,-0.414286,-3.980953,0.657143,-3.676191,0.285714,-0.447619,0.46,0.166667,0.825714,1.752381,-0.525714,6.780952,-0.317143,4.909524,0.177143,6.42381,0.131429,6.638095,0.225714,3.585714,-1.668571,10.804762,0.045714,4.585714,-0.7,7.666667,-1.091429,4.428571,1.294286,-0.752381,-0.328571,2.471429,-0.72,3.533333,-0.1,2.033333,0.12,1.966667,0.857143,0.690476,-0.531429,6.161905,0.66,3.066667,-0.331429,5.061905,0.834286,5.447619,-1.145714,9.780952,-0.788571,6.771429,1.168571,3.928571,0.254286,5.714286,0.337143,5.22381,0.857143,6.557143,0.4,12.333333,10.64,-5.266666,0
6.564286,-19.578571,0.510714,9.310714,-0.428571,13.304761,1.045714,12.319047,-0.611429,12.028572,1.305714,11.919048,2.074286,12.114285,-1.105714,20.347619,-0.085714,14.880952,0.382857,10.876191,0.977143,13.62381,-0.528572,18.138096,-0.251429,14.295238,0.577143,11.757142,-0.477143,15.47619,-0.122857,13.057143,0.222857,12.309523,0.042857,18.576191,-0.105714,18.714285,0.325714,18.919048,0.782857,21.07619,-0.385714,24.647618,-0.008571,25.838095,-0.422857,27.62381,0.591429,27.538095,0.52,28.166667,0.28,30.266666,0.157143,31.957142,0.322857,32.942857,-0.634286,35.585715,-0.182857,33.057142,-1.434286,32.785715,-0.465714,25.147618,1.688571,22.161905,-0.774286,31.152381,0.862857,28.676191,-0.102857,32.990476,0.251429,32.438094,0.657143,32.790475,-0.157143,34.509525,-0.517143,31.742857,-0.777143,27.509523,-0.937143,27.542857,1.408571,23.795238,0.322857,29.609524,-0.568572,31.171429,-0.611429,29.295239,8.348571,16.728572,0
3.482143,-17.803571,-0.732143,-1.175,-1.042857,-7.27619,0.777143,-9.742857,-0.682857,-7.442857,0.562857,-10.02381,1.58,-9.866667,-1.217143,-6.457143,0.034286,-8.585715,-0.234286,-9.280952,-1.494286,-7.814286,0.482857,-13.557143,0.362857,-10.857143,0.914286,-10.885714,0.677143,-7.109524,-0.251429,-4.438095,1.28,-9,1.374286,0.914286,0.677143,8.457143,-0.04,12,0.962857,9.642857,0.305714,13.085714,1.017143,10.423809,0.251429,17.438095,0.705714,16.819048,-0.248571,17.138095,1.205714,16.052381,-0.56,21.200001,-0.92,16.6,-0.068571,11.438095,0.837143,12.390476,0.305714,17.519048,0.245714,17.185714,0.751428,22.771429,0.151428,21.738095,0.008572,16.695238,-1.774286,18.785714,-0.508571,15.938095,-0.191429,13.361905,-1.54,12.6,0.517143,3.42381,0.454286,7.447619,0.231429,8.271429,-0.894286,13.485715,0.485714,7.719048,0.125714,10.052381,0.794286,7.780952,10.32,-5.366667,1
5.585714,-20.114285,0.08,2.766667,0.105714,-0.680952,-1.708571,5.971429,1.468571,-4.671428,0.171429,0.671429,0.825714,-1.414286,-0.202857,-2.07619,-0.5,-3.266667,0.98,-6.1,1.057143,-4.776191,-1.531429,2.028571,-0.582857,0.857143,-0.382857,-1.342857,0.42,-6.866666,0.74,-4.566667,-0.154286,-1.814286,1.254286,-6.619048,-0.225714,3.447619,0.34,-6.533333,-1.217143,-1.390476,1.091429,-3.395238,0.925714,0.552381,-0.802857,1.090476,1.185714,-1.047619,0.454286,3.880952,0.308571,6.728572,0.402857,8.542857,0.125714,9.285714,0.402857,10.242857,-0.588571,11.471429,-0.071429,9.995238,0.96,8.433334,-0.268571,13.404762,-0.102857,11.42381,0.728571,11.195238,0.065714,13.585714,-0.957143,16.309524,-0.242857,10.857143,0.328571,8.095238,-0.257143,10.842857,1.471429,8.671429,-0.551429,11.061905,-0.874286,7.519048,2.068571,7.728571,0.051429,12.604762,-0.18,12.22,14.01,-4.78,0
5.814286,-13.485714,-1.3,11.833333,1.5,4.433333,-0.402857,6.757143,0.311429,4.471429,2.802857,8.109524,-0.48,11.333333,-2.534286,8.652381,-0.031429,-0.438095,-0.128571,-1.461905,-0.885714,-0.452381,0.54,-6.033333,0.102857,-2.72381,-0.097143,-0.690476,-1.188571,4.004762,-0.142857,1.057143,-0.025714,-0.819048,-0.48,-0.5,-0.097143,1.176191,-0.94,1.533333,-0.16,-1.566667,-0.071429,-1.638095,-0.151429,-1.104762,0.442857,-1.457143,0.951429,-0.661905,0.811429,5.471429,-0.654286,10.25238,0.148571,8.061905,1.045714,8.919047,-0.008571,13.871429,0.305714,14.819048,0.648571,14.795238,1.011429,16.004762,-1.222857,22.090476,-0.357143,16.27619,0.097143,15.290476,-0.125714,15.614285,-0.197143,14.176191,0.322857,10.57619,-0.625714,12.447619,3.58,3.566667,-0.165714,22.247619,-0.628571,21.638095,-0.474286,19.819048,-2.48,15.7,0.12,6.62,0.78,6.2,15.66,-9.66,0
7.196429,-13.403571,-0.446428,19.796428,-0.454286,16.885714,-3.302857,27.857142,0.534286,14.747619,-0.12,13.033334,-0.137143,15.042857,0.311428,11.504762,0.657143,14.490476,0.462857,14.542857,0.24,15.466666,-0.84,16.533334,-0.334286,15.119048,-1.368571,20.138095,-0.42,20.166667,2.474286,14.614286,-0.02,21.833334,0.331429,20.604761,-0.451429,20.328572,-0.162857,19.557143,-0.157143,19.676191,1.942857,23.509524,1.185715,24.485714,1.577143,29.757143,1.054286,37.680951,0.342857,39.209525,0.817142,41.357144,0.477142,44.823811,-0.745714,47.347619,0.62,42.733333,0.611429,45.671428,0.237143,48.190477,0.608572,46.428571,0.685714,48.352381,0.482858,50.842856,-0.691428,50.995238,0.117143,47.757143,1.571428,47.304763,0.868572,50.995237,0.637143,57.257144,-1.208572,59.071429,-0.442857,50.257143,0.174286,46.447618,-0.317143,42.142858,0.422857,40.476191,-0.105715,40.080953,0.448571,41.295238,5.711429,34.538094,0
4.557143,-17.3,-0.621429,4.55,-0.591429,-4.138095,-0.654286,-5.080952,0.225714,-9.514286,-1.134286,-7.214285,0.077143,-9.176191,-0.505714,-7.985714,-1.297143,-8.857143,0.008571,-15.938095,-0.377143,-17.12381,-0.702857,-21.609524,-0.654286,-21.814286,-1.025714,-19.585714,-0.474286,-23.314285,0.202857,-24.057143,0.314286,-23.385714,-1.477143,-17.123809,0.974286,-22.219047,-0.997143,-14.257143,1.051428,-20.995238,0.762857,-18.890476,1.954286,-10.519048,0.445714,-7.547619,1.58,-2.966667,1.14,5.033333,0.394286,12.980952,-0.477143,15.509524,0.057143,12.92381,0.325714,12.319048,-0.425714,16.480952,-1.48,15.333333,0.305714,10.352381,0.077143,12.757143,-0.26,13.866666,-0.434286,13.652381,-1.097143,13.576191,0.522857,5.842857,0.491429,9.504762,-2.471429,10.995238,1.528571,-4.071429,-1.377143,2.242857,0.111429,-8.895238,0.757143,-7.242857,1.274286,-15.719048,-0.168571,-12.295238,-0.082857,-15.109524,14.308571,-36.304762,0
3.589286,-17.039285,-1.714286,-2.747619,-2.145714,-5.019048,-0.937143,-13.957143,0.02,-20.2,-0.814286,-22.380952,-0.962857,-20.97619,2.257143,-26.376191,-2.428571,-17.528571,0.034286,-26.55238,0.64,-30.966667,0.968571,-30.738095,-0.02,-29.333333,-0.042857,-31.809523,4.745714,-32.614286,-0.325714,-8.752381,1.425714,-15.547619,-2.691429,-4.038095,1.2,-19.366667,0.051429,-13.628572,1.88,-9.166666,0.271429,-3.428571,0.32,0.466667,0.214286,2.847619,0.362857,0.47619,-0.074286,1.752381,-0.182857,1.590476,1.111429,-4.595238,-1.325714,2.180952,0.788571,-6.904762,-0.745714,-1.552381,0.057143,-6.909524,-1.651429,-5.338095,-0.605714,-14.119047,1.34,-14.866667,-0.28,-9.033333,0.1,-12.666667,-0.642857,-10.242857,-0.651429,-10.804762,-0.331429,-12.404762,0.465714,-17.247619,-0.365714,-15.185714,-1.154286,-13.780953,-0.448571,-14.095238,0.802857,-14.357143,0.551429,-12.795238,0.917143,-8.942857,12.337143,-14.17619,0
4.971428,-15.1,0.414286,5.828571,-0.625714,16.480952,0.562857,13.742858,0.048571,21.361905,2.254286,2.247619,0.494286,15.214286,-0.048571,14.738095,-1.162857,14.82381,-1.394286,25.452381,-3.468571,31.338095,0.797143,10.72381,0.534286,12.614286,1.448572,8.728571,-0.385715,18.614286,-0.268571,16.838095,0.491429,19.471428,0.514286,19.214286,0.511429,15.971429,-1.022857,17.523809,-0.108571,17.304762,1.34,16.266667,-1.057143,23.47619,1.085714,14.919048,0.034286,21.280953,-0.442857,23.890476,-0.934286,21.052381,0.288572,17.961905,1.988571,16.495239,0.102857,23.109524,-0.58,24.966667,0.062857,23.442858,-0.457143,24.87619,-0.442857,23.490476,-2.165714,26.380952,0.548571,12.295238,0.645714,12.419047,0.96,14,-0.22,17.666667,1.051429,17.204762,1.72,10.966667,0.862857,19.142857,-2.851429,31.695238,-1.077143,19.309524,-0.474286,11.852381,-0.12,15.599999,-1.557143,20.442857,7.34,5.933333,0
4.225,-17.832142,-1.214286,5.557143,0.328571,-2.971429,-1.111429,0.828571,-0.914286,-1.680952,0.028571,-4.638095,0.248571,-4.138095,1.011429,1.038095,-1.411429,9.495238,-0.04,-5.133333,-0.448571,-3.195238,0.58,-4.2,-0.891429,-4.104762,0.077143,-10.776191,-0.54,-4.066666,1.391429,-6.595238,-0.354286,0.052381,0.591429,-5.961905,-0.38,3.533333,-0.025714,1.914286,0.402857,7.376191,0.882857,9.909524,-0.26,15.366667,-0.32,12.1,0.98,11.533333,0.602857,15.909524,0.002857,18.409524,-1.234286,20.685714,-0.094286,17.085715,-0.105715,20.580953,-0.048571,19.571429,-0.64,21.2,-0.114286,18.819048,-0.068571,18.671429,-0.077143,21.609523,0.457143,19.323809,0.04,19.833333,-0.262857,22.857143,-0.982857,20.690475,-1.168571,8.971428,0.754286,2.647619,-1.262857,7.390476,0.154286,3.914286,0.268571,2.728572,0.145714,4.985714,-0.271429,7.795238,-0.762857,7.62381,10.54,-11.733333,0
0.389286,-16.853571,-0.664286,-20.592857,-0.668571,-24.728571,1.322857,-37.82381,0.462857,-33.257143,0.668571,-38.338095,0.431428,-34.82857,-1.542857,-24.809524,0.462857,-31.323809,1.937143,-32.67619,-1.105715,-23.619047,-1.082857,-21.042857,-0.46,-24.5,-1.474286,-23.414286,1.448571,-30.338095,-0.62,-19.7,-0.691429,-20.771428,0.528571,-22.971428,-0.185715,-19.685713,-1.411429,-13.038095,-0.931428,-15.404762,-0.054286,-23.047619,-0.091429,-24.004762,-0.562857,-25.242857,-0.148572,-25.795238,0.165715,-27.947619,0.388571,-27.904762,-0.602857,-24.609524,-0.64,-28.2,1.051429,-31.261905,0.308571,-24.804762,-0.008571,-21.728571,-0.011428,-25.204762,-1.522857,-24.209524,1.154286,-31.085714,-0.474286,-26.714286,-0.597143,-29.82381,0.808572,-32.571429,3.142857,-25.190477,0.285714,-13.180952,-0.485714,-10.085714,0.457143,-14.409524,0.862857,-13.857143,-0.057143,-8.357143,-0.26,-8.8,0.557143,-11.442857,-0.917143,-9.92381,13.66,-26.133333,0
7.275,-20.082143,-2.378572,18.235715,2.574286,-0.052381,0.991429,-3.295238,-1.46,0.233333,0.157143,-3.342857,-0.62,0.3,1.651429,20.471428,6.105714,3.519048,0.14,32.666666,1.32,-0.833333,0.722857,6.27619,-0.788571,4.404762,0.48,0.033333,-0.888571,9.938096,0.5,11.433333,-1.128571,12.204762,-0.245714,8.014286,-0.411429,8.161905,-0.094286,8.385714,2.04,6.4,0.054286,9.147619,0.271428,8.204762,0.962857,10.709524,0.728571,18.028572,0.791429,21.638095,-0.311428,27.028571,0.202857,26.142858,0.405714,26.685714,-0.808571,29.504762,-0.02,26.866667,0.022857,26.542857,-0.76,25.8,0.371429,23.938095,0.76,25.866667,-0.422857,29.123809,0.282857,27.209524,0.282857,28.342857,-0.605714,26.480952,1.091429,20.438095,-1.114286,24.319048,0.371428,21.371429,0.897143,19.957143,-0.028571,23.704762,-0.191429,25.761905,-0.585714,26.014286,-0.325714,20.247619,9.208571,4.228572,0
7.232143,-18.296428,-0.9,9.157143,-0.222857,4.323809,-0.182857,1.090476,-0.062857,-2.976191,0.231429,-3.461905,0.217143,-4.176191,0.014286,-5.385714,0.077143,-4.042857,-0.385714,-4.685714,0.86,-6.533333,0.797143,-2.976191,0.865714,-0.147619,-0.5,2.133333,-0.074286,0.219048,-1.465714,6.214286,0.211429,-1.361905,-0.617143,0.742857,0.754286,-1.519048,-0.02,4.866667,-0.111429,5.895238,0.557143,7.42381,0.528571,9.661905,0.148571,12.461905,2.145714,14.019048,-0.308572,24.404763,0.04,27.3,-0.605714,25.880953,-0.682857,24.523809,0.297143,19.42381,0.334286,18.280952,0.565714,18.552381,-1.042857,21.157143,-0.468571,12.338095,0.288571,8.595238,-0.394286,9.985714,1.311429,7.804762,0.4,14.366667,0.554286,14.080952,-0.325714,18.04762,-0.042857,15.090476,-2.017143,15.676191,-0.534286,8.752381,1.451429,2.604762,0.105714,8.585714,-1.205714,9.280952,-0.814286,8.719048,9.525714,-3.947619,0
3.328571,-17.571428,0.553571,-7.375,0.56,-2.6,0.065714,-1.914286,-0.628571,-7.028571,0.151429,-9.161905,-0.817143,-6.623809,0.605714,-10.614286,-0.354286,-5.914286,0.974286,-6.352381,0.12,0.433333,0.077143,0.590476,-0.562857,4.390476,-0.011429,-0.938095,0.017143,0.52381,1.154286,0.414286,-0.12,7.833333,-0.18,8,1.274286,9.880952,-0.005714,14.014286,1.66,13.566667,0.337143,24.857143,0.022857,27.27619,-0.04,28.266667,-0.58,27.533334,-0.328571,25.104762,0.954286,25.747618,-0.771429,29.061905,-0.92,28.566666,-0.557143,23.209524,0.651429,20.304762,0.297143,23.390476,-0.091429,25.461905,0.871428,19.671429,-0.454286,22.552381,0.4,20.366667,-0.102857,22.457143,0.562857,22.442857,-0.588572,23.371429,-0.237143,21.642857,-0.694285,22.95238,2.391429,19.871428,-0.057143,25.342858,0.86,22.566666,-0.028571,28.104762,-0.608571,28.204761,-0.331429,23.528572,9.517143,8.590476,0
3.096428,-14.646428,-0.632143,-3.946428,-0.234286,-9.547619,0.205714,-12.114286,0.382857,-11.690476,-0.568571,-8.861905,-1.071429,-6.638095,0.308571,-11.171428,-0.014286,-6.980952,0.36,-9.166667,-0.774286,-7.047619,-0.422857,-6.842857,0.208571,-8.838095,0,-10.233333,0.18,-12.933333,1.142857,-13.790476,0.465714,-8.547619,-0.414286,-4.080952,1.862857,-4.323809,-0.68,10.3,0.168571,7.561905,0.171429,8.938095,0.191429,11.138095,0.002857,12.142857,0.28,7.733333,-0.26,7.733334,0.44,9.666666,-0.194286,10.185714,0.488571,8.095238,0.337143,8.857143,-1.311429,13.995238,0.4,6.366666,-0.168571,7.371429,0.234286,6.614286,1.594286,7.347619,-0.494286,11.319048,1.26,10.333333,0.588571,13.861905,-1.011429,14.195238,-0.557143,10.609524,0.337143,7.090476,0.711429,7.804762,-0.202857,11.090476,-0.577143,9.709524,0.282857,9.542857,-0.725714,10.880952,1.054286,7.314286,9.517143,-0.542857,0
4.503571,-17.282142,0.228571,3.014286,-0.334286,3.719048,0.045714,5.319047,0.131429,3.604762,0.648571,1.828571,-0.3,6.066667,-1.811429,7.061905,0.222857,-0.757143,0.582857,0.97619,0.125714,3.819048,1.062857,3.07619,0.385714,6.352381,-0.802857,8.790476,0.157143,7.72381,-0.217143,6.809524,0.554286,6.614286,0.554286,12.447619,0.794286,15.814285,0.754286,19.214285,-0.171429,25.328573,-0.597143,26.576191,0.385714,21.019047,-0.197143,18.042857,0.477143,19.157143,0.465714,22.885714,-0.285714,27.514285,-0.502857,27.157143,0.565714,25.585715,-0.457143,27.909524,-0.585715,26.14762,0.454286,25.847619,-0.122857,30.857143,-0.811429,30.961905,-0.171429,26.895238,-0.254285,26.65238,0.822857,24.276191,-0.114286,26.552381,0.36,25.933334,1.134286,23.880952,-1.18,26.533333,0.174286,21.24762,-0.24,16.766667,-0.631429,15.928572,-0.231429,13.795238,0.717143,14.290476,1.185714,14.819047,8.402857,8.009524,1
