@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute slope2 numeric
@attribute intercept2 numeric
@attribute slope3 numeric
@attribute intercept3 numeric
@attribute destClass {2,1}

@data
0.126959,-1.963756,-0.025215,0.93582,0.056192,-1.172589,1
0.096679,-1.096052,-0.02848,1.042826,0.113759,-2.472847,2
0.078153,-0.963341,-0.082322,1.689215,0.101551,-2.065636,2
0.15906,-2.757681,-0.041704,0.881972,0.111368,-1.26578,1
0.179149,-2.658334,-0.013085,0.731459,-0.009715,-0.284424,2
0.142121,-1.771329,-0.102265,1.461242,-0.008196,-0.149443,2
0.17244,-3.029917,-0.071622,1.617289,0.096077,-1.299163,1
0.127339,-2.280147,-0.0614,1.367876,0.05151,-0.709978,1
0.160493,-2.811826,-0.021589,1.152613,0.117092,-1.879722,2
0.081528,-1.436229,-0.0168,0.170882,0.130742,-1.396379,2
0.189723,-2.975047,-0.082453,1.559859,0.122857,-1.751599,1
0.10338,-1.673139,-0.046998,0.879654,0.039831,-0.53677,2
0.167322,-2.367783,-0.006271,0.096699,0.069938,-0.930552,1
0.135619,-2.378287,-0.036431,1.065675,0.07994,-1.161263,2
0.129321,-1.914522,-0.077756,1.630527,0.168761,-2.735168,2
0.181531,-2.811188,-0.082742,1.58729,0.124395,-1.847511,1
0.169487,-2.058944,0.002349,-0.153061,0.047887,-0.850442,1
0.154338,-2.300912,-0.029624,1.184381,0.018525,-0.90538,2
0.139617,-2.076505,-0.094483,1.909298,0.117129,-2.065858,2
0.07586,-0.540314,-0.103284,1.603541,0.069777,-1.64888,2
0.146905,-2.494336,-0.042396,1.465106,0.133655,-2.25707,2
0.091007,-0.876246,-0.10283,1.710581,0.05028,-1.374816,2
0.182631,-2.501517,-0.037237,0.771803,0.043297,-0.904565,1
0.04505,-0.251105,-0.042256,0.671973,0.055817,-1.233286,2
0.133358,-1.930005,-0.067916,1.609475,0.153835,-2.697036,2
0.177065,-2.81065,-0.08232,1.337578,0.145991,-1.82233,1
0.167868,-2.761094,-0.069243,1.638781,0.106281,-1.705812,1
0.110826,-2.07498,-0.059968,1.413989,0.088982,-1.257451,1
0.01073,-0.191538,-0.047736,1.091774,0.046617,-1.028471,2
0.107903,-1.767691,-0.079062,1.283098,0.085379,-1.072247,1
0.033427,-0.498046,-0.075969,1.019196,0.127042,-1.641315,2
0.130746,-2.186436,-0.06574,1.036882,0.134893,-1.576387,1
0.154329,-2.315264,-0.079585,1.391558,0.118208,-1.726259,1
0.097627,-1.758151,-0.028769,0.866781,0.032756,-0.520769,1
0.153085,-2.161201,0.04599,-0.466673,0.040847,-0.719641,1
0.171414,-2.814798,-0.077005,1.693529,0.112573,-1.730692,1
0.146303,-2.532117,-0.020614,1.258455,0.113975,-2.045332,2
0.14421,-2.251537,-0.086689,1.692042,0.106702,-1.698405,1
0.157126,-2.784792,-0.074637,1.708165,0.151496,-2.129537,2
0.136158,-2.40978,-0.051256,1.121331,0.089494,-1.108123,1
0.128388,-1.99951,0.02624,-0.232633,0.037459,-0.439276,2
0.167214,-2.631712,-0.091925,1.638435,0.150939,-2.103946,1
0.124864,-1.764758,-0.085843,1.844059,0.101992,-2.028161,2
0.088682,-1.192591,-0.120641,2.308338,0.096408,-1.997032,2
0.13527,-2.121282,-0.002624,0.244876,0.104557,-1.394816,1
0.173094,-2.762205,-0.056596,0.97067,0.133684,-1.641787,1
0.132739,-2.057289,-0.064353,1.214974,0.155598,-2.223123,1
0.095071,-1.375736,-0.056652,1.524481,0.090292,-1.933405,2
0.074791,-1.17393,-0.007108,0.486059,0.101278,-1.639572,2
0.190624,-3.088771,-0.086772,1.755763,0.095019,-1.411337,1
0.112102,-1.597837,-0.018292,0.367237,0.107667,-1.542545,1
0.084353,-1.214773,-0.059273,1.406107,0.048687,-1.222457,2
0.131839,-2.236266,-0.083034,1.920299,0.124709,-2.067344,2
0.178242,-2.649356,-0.096285,1.5353,0.138636,-1.909446,1
0.082616,-1.091322,-0.050017,1.374786,0.077227,-1.812178,2
0.124134,-2.193568,-0.034984,1.281952,0.052756,-1.064048,1
0.052865,-1.106648,-0.029041,0.699054,0.06133,-0.754593,1
0.189275,-2.73316,-0.042482,0.730588,0.10782,-1.513314,1
0.14292,-2.509861,-0.035731,1.448364,0.132361,-2.24505,2
0.050201,-0.597688,-0.02069,0.71839,0.121222,-2.192753,2
0.104198,-1.909908,0.000163,0.48519,0.068232,-0.962107,1
0.176701,-2.828577,-0.063353,1.160419,0.139195,-1.798287,1
0.090286,-1.045335,-0.075136,1.542655,0.152416,-2.79573,2
0.104499,-1.503378,-0.018975,0.825739,0.023794,-0.862824,2
0.144599,-2.289818,-0.080378,1.273785,0.104068,-1.287134,1
0.107522,-1.800761,-0.090875,1.476868,0.116088,-1.476451,1
0.18186,-2.754378,-0.100455,1.719288,0.127645,-1.834862,1
0.174019,-2.7284,-0.097509,1.686651,0.145539,-1.99856,1
0.101971,-1.625486,0.009737,0.649822,0.044934,-1.219213,2
0.069781,-0.66164,-0.022455,0.160317,0.05991,-0.979134,2
0.075563,-1.406513,-0.035903,1.605955,0.076355,-1.815778,2
0.114175,-1.65407,-0.079564,1.734142,0.100384,-1.943322,2
0.080509,-1.345513,-0.036529,1.163682,0.037292,-0.956174,2
0.17614,-2.763517,-0.097759,1.715713,0.147731,-2.049005,1
0.204219,-2.599214,-0.051859,0.912423,0.039589,-0.99997,1
0.166585,-2.587712,-0.076318,1.739623,0.11423,-1.975952,1
0.149044,-2.66588,-0.113194,2.226764,0.126968,-1.782429,1
0.165209,-2.816612,-0.06782,1.323997,0.144392,-1.818843,1
0.095529,-0.774123,-0.036624,0.581919,0.113818,-2.194932,2
0.110479,-1.730795,0.015034,0.73459,0.074369,-1.795479,2
0.150475,-2.588976,-0.093403,1.969441,0.132637,-1.979828,1
0.061989,-1.060488,0.039856,-0.476816,0.066504,-0.785688,2
0.084225,-1.132347,-0.013049,-0.012607,0.078528,-0.909674,2
0.151603,-2.455647,-0.044717,1.472055,0.134443,-2.349451,2
