@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute destClass {1,2}

@data
-0.001562,0.178376,1
0.005312,-0.347483,1
0.002785,-0.154132,1
-0.002451,0.246447,1
0.000592,0.013644,1
0.012809,-0.920939,1
0.008079,-0.55916,1
0.0056,-0.369484,1
0.00056,0.016077,1
0.000807,-0.002805,2
0.013131,-0.945585,1
0.008096,-0.560399,2
-0.000912,0.128674,1
-0.000574,0.102826,1
0.007717,-0.531448,1
0.005811,-0.385602,1
0.009487,-0.666849,1
0.006285,-0.421916,1
-0.000321,0.083503,1
0.000208,0.043019,1
0.000282,0.03737,1
0.003518,-0.210183,1
0.009387,-0.65917,1
-0.001349,0.162135,1
0.002621,-0.141618,1
-0.002473,0.248115,1
-0.002427,0.244596,2
-0.001877,0.202488,2
0.002603,-0.140202,1
-0.004711,0.419297,1
0.00174,-0.074205,1
-0.00208,0.21806,1
-0.000705,0.112838,1
-0.005774,0.500598,2
-0.000349,0.08563,1
0.002904,-0.163247,1
0.000599,0.013125,1
0.007761,-0.534804,1
0.00574,-0.380195,1
0.00042,0.026813,1
-0.00176,0.193545,1
-0.003848,0.353269,1
-0.00075,0.116284,1
-0.009037,0.750207,2
-0.001614,0.182354,1
-0.001152,0.147022,1
0.002065,-0.099086,1
0.015268,-1.109079,1
0.000202,0.043427,1
-0.003928,0.359407,1
0.010487,-0.743348,1
0.003139,-0.181202,1
0.004204,-0.262706,1
0.000221,0.041984,1
0.007459,-0.511717,1
0.008227,-0.570473,1
0.002065,-0.099084,1
0.000261,0.038913,1
-0.002102,0.21968,1
-0.005904,0.510549,2
-0.000241,0.077325,1
-0.001633,0.183844,1
0.003869,-0.237051,1
0.000325,0.034054,1
0.004311,-0.270902,1
-0.001155,0.147239,1
-0.001765,0.1939,1
-0.00188,0.202703,1
-0.003255,0.307901,2
0.003346,-0.197077,1
0.005213,-0.33987,1
0.001633,-0.065984,1
0.008468,-0.588887,1
0.011871,-0.849221,1
0.009422,-0.661899,2
-0.003862,0.354385,2
-0.007988,0.669998,1
0.004254,-0.266486,1
-0.001677,0.187198,1
-0.000496,0.09689,1
-0.001123,0.144837,1
-0.005859,0.50713,2
0.002295,-0.116662,1
0.002108,-0.10234,1
-0.001672,0.186813,1
0.001588,-0.062544,1
-0.003926,0.359238,1
0.000656,0.008746,1
-0.000609,0.105484,1
0.001071,-0.022992,1
0.009387,-0.659219,1
0.003033,-0.173106,1
-0.004215,0.381385,1
0.006484,-0.437084,1
-0.002181,0.225796,1
-0.001505,0.174079,1
0.00156,-0.060401,1
-0.002558,0.254564,2
0.000751,0.001492,1
-0.003793,0.349088,1
0.001121,-0.026858,1
0.000857,-0.006627,1
-0.001068,0.140632,1
0.002145,-0.105194,1
0.009519,-0.669261,1
0.00255,-0.136193,1
0.0095,-0.667829,1
0.010027,-0.708119,1
-0.001378,0.164327,2
-0.000132,0.068989,1
0.001352,-0.044543,1
0.004289,-0.269166,2
-0.002145,0.222972,1
0.005638,-0.372371,1
-0.001168,0.148246,1
0.003881,-0.23796,1
-0.00067,0.110191,1
0.003648,-0.220184,1
-0.001984,0.210675,1
0.000419,0.026858,1
0.000848,-0.005975,1
0.006278,-0.421317,2
0.001414,-0.049254,1
-0.003202,0.303829,1
0.00764,-0.525566,1
0.007849,-0.541531,1
0.004292,-0.269444,1
0.00663,-0.448276,1
-0.001419,0.167435,2
0.002141,-0.104891,1
-0.001008,0.136046,1
-0.00113,0.145377,1
-0.001364,0.163253,1
0.004843,-0.31158,1
-0.001848,0.200306,1
0.003342,-0.196729,1
0.005397,-0.353961,1
-0.00493,0.436042,1
-0.000506,0.097653,1
0.006721,-0.455225,1
0.000804,-0.002563,1
0.000233,0.041088,1
0.002189,-0.108537,2
0.002122,-0.103426,1
0.000172,0.045767,1
0.000609,0.01233,1
-0.001284,0.157169,1
0.009821,-0.692423,1
-0.002398,0.242391,1
0.000947,-0.013525,1
-0.004843,0.429407,1
-0.008971,0.745189,2
0.012128,-0.868891,2
0.002652,-0.14397,1
-0.000433,0.092033,1
-0.00131,0.159092,1
0.007491,-0.514143,1
0.010029,-0.708276,1
-0.001914,0.205322,1
0.011858,-0.848235,1
0.001596,-0.063218,1
-0.004536,0.405948,1
0.007214,-0.492981,2
-0.000425,0.091397,1
0.000773,-0.00024,1
0.003927,-0.241481,1
0.011644,-0.831886,1
0.008724,-0.608501,1
0.003541,-0.212004,1
-0.005136,0.45183,1
0.004184,-0.261148,1
0.005344,-0.349866,1
-0.005717,0.496251,1
-0.000854,0.124224,1
0.000823,-0.004011,1
-0.000499,0.097053,1
0.00302,-0.172103,1
0.003844,-0.235148,1
0.000055,0.054694,1
0.000573,0.015073,1
-0.000253,0.078252,1
0.004894,-0.315454,1
0.002771,-0.153075,1
0.007934,-0.548067,1
0.000847,-0.005881,1
-0.001976,0.210105,1
0.01171,-0.836925,1
-0.003478,0.324965,1
0.003194,-0.185453,1
0.010378,-0.735027,1
-0.006314,0.5419,2
0.010807,-0.76781,1
0.000621,0.011391,1
0.010637,-0.754824,1
0.001064,-0.022451,1
0.004114,-0.255834,1
-0.005701,0.495071,2
0.004331,-0.272433,1
-0.001049,0.139136,2
0.006003,-0.400282,1
-0.001461,0.170713,1
-0.00158,0.179769,1
0.001351,-0.044426,1
-0.004113,0.373543,1
0.003928,-0.241603,1
0.008127,-0.562807,1
-0.002262,0.231976,1
0.000034,0.056299,1
0.004419,-0.279144,1
0.002884,-0.161741,1
0.000679,0.006986,1
0.008263,-0.573193,1
-0.003984,0.363669,2
-0.001776,0.194808,1
0.005776,-0.382958,1
0.002336,-0.119777,1
0.001215,-0.034035,1
0.00028,0.037474,1
0.001849,-0.082507,1
-0.005444,0.475413,1
-0.002668,0.263039,1
-0.000639,0.107761,1
0.004629,-0.295215,1
0.002983,-0.169317,1
0.006162,-0.412483,1
0.0022,-0.109368,1
-0.00062,0.106377,1
0.001466,-0.053255,1
-0.000764,0.117382,1
0.002135,-0.104436,1
0.008288,-0.575138,1
0.006024,-0.401901,1
-0.002914,0.28183,2
0.00371,-0.224909,1
0.005704,-0.377439,1
0.00896,-0.626524,1
0.009449,-0.663945,1
0.000007,0.058397,1
0.003998,-0.246924,1
0.001194,-0.032407,1
0.002654,-0.144124,1
0.00734,-0.502624,1
0.010546,-0.747853,1
-0.001462,0.170719,2
0.008905,-0.622284,1
-0.001929,0.206446,1
0.002343,-0.120291,1
-0.004781,0.424627,1
-0.003868,0.354821,1
0.003632,-0.218949,1
0.008538,-0.594246,2
0.004491,-0.284653,1
-0.001268,0.155911,2
0.006544,-0.44173,1
-0.001611,0.182185,1
-0.001096,0.142725,1
0.000511,0.019848,1
-0.001093,0.142562,1
0.008791,-0.613565,1
0.007803,-0.538034,1
-0.000328,0.084002,1
0.00042,0.02676,1
0.002971,-0.168366,1
0.003955,-0.243667,1
0.001101,-0.0253,1
0.009373,-0.658109,1
0.002458,-0.129129,1
0.004699,-0.300539,1
0.007751,-0.534005,1
-0.0006,0.104838,1
0.000193,0.04417,1
0.00534,-0.349579,1
0.002107,-0.102272,1
-0.000719,0.113952,1
0.003649,-0.220238,1
0.004348,-0.273718,1
0.001734,-0.073737,1
0.003492,-0.208261,1
-0.000072,0.064385,1
0.0066,-0.445981,1
-0.000343,0.085125,1
0.008523,-0.593119,1
0.006195,-0.415009,1
-0.001626,0.183267,1
0.00292,-0.164481,1
-0.00404,0.367982,2
0.001915,-0.087549,1
0.004761,-0.305274,1
0.005678,-0.375462,1
-0.00054,0.100256,1
0.013074,-0.941256,1
0.003043,-0.17388,1
-0.000482,0.095788,1
-0.001863,0.201403,1
-0.001096,0.142758,1
0.004363,-0.274885,1
0.000292,0.036606,1
-0.002257,0.231548,2
-0.003293,0.310822,2
-0.002354,0.238992,1
-0.002293,0.234323,2
-0.006347,0.544445,1
-0.003897,0.35705,1
0.005441,-0.35734,1
0.008613,-0.599976,1
-0.002392,0.241906,1
0.000557,0.016269,1
0.000582,0.014412,1
0.002954,-0.1671,1
0.001294,-0.040084,1
-0.002107,0.220115,1
0.001573,-0.061406,1
0.00414,-0.257834,1
0.000853,-0.006366,1
0.001375,-0.046311,1
0.011526,-0.822858,1
-0.005304,0.464705,1
-0.005829,0.504807,2
-0.001386,0.16494,1
-0.001765,0.193969,1
0.00379,-0.231002,1
0.008859,-0.618779,1
0.005308,-0.347141,1
0.012117,-0.868024,2
0.011047,-0.786213,2
-0.000145,0.070038,1
-0.002363,0.239707,2
-0.005089,0.448219,1
-0.005358,0.468779,1
0.002876,-0.161131,1
0.007568,-0.52004,1
-0.005979,0.516286,2
-0.000158,0.071024,1
-0.000937,0.130621,2
0.003332,-0.195976,1
-0.000262,0.078984,1
-0.003611,0.335163,1
0.008292,-0.575399,1
-0.003036,0.291146,2
0.003417,-0.202512,1
0.001848,-0.082453,1
0.005173,-0.336785,1
0.005529,-0.36407,1
-0.002786,0.272048,1
-0.001968,0.209456,1
0.007679,-0.528531,2
0.008785,-0.613152,1
0.007805,-0.538186,1
-0.0011,0.143052,1
0.001858,-0.083197,1
0.004444,-0.281081,1
0.007497,-0.514602,1
0.00595,-0.396288,1
0.005697,-0.3769,1
-0.000432,0.091957,1
0.001449,-0.051929,1
0.004428,-0.279824,1
0.009451,-0.664114,1
0.004347,-0.273642,1
-0.000815,0.121282,1
0.00459,-0.292226,1
-0.00317,0.301409,1
0.003033,-0.173082,1
-0.002444,0.24585,1
0.000632,0.01055,1
-0.005961,0.514937,2
0.004733,-0.303149,1
0.001818,-0.080138,1
0.002583,-0.13872,1
-0.002426,0.24453,1
0.002535,-0.134999,1
-0.003953,0.36132,1
0.003948,-0.243116,1
0.007378,-0.505482,1
-0.001812,0.197556,1
0.006172,-0.413259,1
0.007447,-0.510805,1
0.007112,-0.485129,2
0.003074,-0.176267,1
-0.000538,0.100109,1
0.001279,-0.0389,1
0.003697,-0.22391,1
0.000368,0.030724,1
-0.007244,0.613079,1
0.001813,-0.07977,1
0.003709,-0.224827,1
-0.001585,0.180197,1
-0.002262,0.231968,1
-0.004583,0.409511,1
-0.000964,0.132651,1
-0.005642,0.49053,2
0.009148,-0.640872,1
-0.000955,0.13196,1
-0.001938,0.207183,1
0.001012,-0.01854,1
0.005378,-0.352494,1
0.005267,-0.344046,1
0.004366,-0.275049,1
0.0104,-0.736658,1
0.001548,-0.059485,1
0.010141,-0.716871,1
-0.005362,0.469144,1
0.002609,-0.140641,1
-0.000052,0.062894,1
0.005677,-0.375369,1
-0.002988,0.287527,1
0.001435,-0.050889,1
0.00869,-0.605843,1
0.003274,-0.191526,1
0.000602,0.012854,2
-0.000819,0.121598,1
-0.00292,0.282293,2
0.000799,-0.002195,1
-0.000888,0.126844,1
-0.001936,0.20698,1
-0.002105,0.219925,1
0.002566,-0.137377,1
-0.001725,0.190858,1
0.010784,-0.766033,1
0.000044,0.055583,1
-0.00197,0.209612,1
0.003468,-0.206396,1
0.003071,-0.176014,1
-0.006825,0.581038,1
-0.003657,0.338643,1
-0.006254,0.537345,1
-0.002912,0.281701,2
0.002943,-0.166197,1
0.007664,-0.527404,1
0.01034,-0.732079,2
0.011791,-0.84312,1
0.000566,0.01559,1
0.007488,-0.513918,1
0.004797,-0.308029,1
0.003156,-0.182527,1
0.007938,-0.548377,1
0.006654,-0.45008,1
0.008562,-0.596065,1
0.002014,-0.095186,1
-0.000709,0.113139,2
0.008311,-0.576906,1
-0.001812,0.197544,1
0.007261,-0.496561,1
0.000163,0.046463,1
0.003051,-0.174463,1
0.000807,-0.002809,1
0.005921,-0.394037,1
-0.001581,0.179836,1
0.004556,-0.28961,1
0.008187,-0.567374,1
0.00892,-0.623479,1
0.001507,-0.056354,1
0.006511,-0.439194,1
0.012709,-0.913345,1
0.00598,-0.398551,1
0.007808,-0.538421,1
-0.001293,0.157805,1
0.00091,-0.010676,1
0.000268,0.038413,1
0.007084,-0.483,1
0.003017,-0.171912,1
-0.001657,0.185669,1
-0.003945,0.360733,1
0.003056,-0.174876,1
-0.00582,0.504109,2
-0.001291,0.157684,1
0.0001,0.051253,1
-0.002986,0.287332,1
0.002562,-0.137077,1
0.004937,-0.318732,1
0.003201,-0.185951,1
0.009058,-0.634014,1
0.012563,-0.902175,1
-0.000178,0.07254,1
-0.001438,0.168941,2
0.006314,-0.424087,1
-0.001471,0.171424,1
0.001927,-0.088513,1
0.003525,-0.210755,1
-0.008836,0.734856,2
0.007925,-0.547374,2
-0.003778,0.347932,2
0.007119,-0.485684,1
-0.000967,0.132907,1
-0.00231,0.235596,1
0.007726,-0.532108,2
-0.000279,0.08029,1
0.005802,-0.384938,1
-0.000844,0.123497,1
-0.003431,0.321363,1
0.001039,-0.020554,1
0.007164,-0.489126,1
-0.000912,0.128672,1
0.00064,0.00994,1
-0.000538,0.100097,1
0.007348,-0.503191,1
-0.001697,0.188771,1
0.000501,0.020581,1
-0.00021,0.074998,1
0.003743,-0.227398,1
-0.000238,0.077097,1
-0.000812,0.121024,2
0.009079,-0.635622,1
0.006688,-0.452706,1
-0.007562,0.637406,2
0.009638,-0.678385,1
-0.00505,0.445255,1
-0.001368,0.163578,1
0.0055,-0.361872,1
0.01975,-1.451968,2
0.0027,-0.147672,1
0.003869,-0.237047,1
0.002589,-0.139111,1
0.011676,-0.834267,1
0.007627,-0.52455,1
-0.001128,0.145192,1
0.006826,-0.463299,1
0.000911,-0.010756,1
-0.000161,0.071235,1
-0.000008,0.05955,1
-0.000119,0.068005,1
-0.002796,0.272782,1
0.001613,-0.064444,1
0.000628,0.010902,1
0.00422,-0.263899,1
0.00333,-0.195799,1
0.001489,-0.054966,1
0.010915,-0.776069,1
-0.000004,0.05921,1
-0.0019,0.204253,1
-0.00358,0.332809,1
0.009633,-0.677975,1
0.012382,-0.888277,1
-0.00016,0.071155,1
-0.000888,0.126839,1
0.000307,0.03541,1
0.002722,-0.14933,1
0.003046,-0.174133,1
0.008799,-0.614181,1
0.000387,0.02931,1
-0.001851,0.200492,1
0.003633,-0.218988,1
-0.006725,0.573407,2
0.00663,-0.448293,1
0.000644,0.009663,1
-0.001744,0.19234,1
0.004407,-0.278243,1
0.007473,-0.512761,1
-0.001249,0.1545,1
-0.001933,0.206762,1
0.006748,-0.457318,1
-0.002149,0.223349,1
-0.000678,0.110806,2
-0.000757,0.116801,1
0.002792,-0.154658,1
-0.000794,0.119657,1
0.000222,0.041903,2
-0.005382,0.470664,1
-0.001316,0.159592,1
0.006512,-0.439238,1
0.005378,-0.352473,1
0.003206,-0.186325,1
-0.001873,0.202227,1
0.010767,-0.764742,1
0.007588,-0.521578,1
0.001396,-0.047899,1
0.000071,0.053495,1
-0.002054,0.216028,2
0.006916,-0.470122,1
0.010988,-0.78164,1
-0.003362,0.316112,1
0.006623,-0.44772,1
-0.001768,0.194159,1
-0.000212,0.075167,1
0.001747,-0.074721,1
0.003859,-0.236315,1
0.002514,-0.133445,1
0.000172,0.04572,1
0.009176,-0.643028,1
0.004993,-0.323059,1
0.005794,-0.384293,1
0.001657,-0.067841,1
-0.005817,0.503948,2
0.006035,-0.40273,2
0.007305,-0.499932,1
0.002077,-0.099953,1
0.000393,0.028882,1
-0.00134,0.161455,1
0.00477,-0.305962,1
0.004487,-0.284309,1
-0.004677,0.416702,1
0.000732,0.002953,1
0.004179,-0.260763,1
0.007508,-0.515414,1
0.006482,-0.436929,1
-0.001462,0.170752,1
0.006522,-0.439993,1
0.001085,-0.024066,1
-0.000642,0.108017,1
0.010707,-0.760164,1
0.008078,-0.559034,1
-0.003555,0.330838,2
0.004227,-0.264444,1
-0.002572,0.255642,1
-0.000985,0.134239,1
0.003191,-0.185197,1
0.004011,-0.247954,1
0.003847,-0.235346,1
-0.001131,0.145458,1
0.003452,-0.2052,1
-0.001599,0.1812,1
0.004679,-0.298994,2
0.009472,-0.665695,1
-0.007546,0.636169,2
-0.002698,0.265318,2
0.007458,-0.511586,1
0.001299,-0.040459,1
0.005834,-0.387351,1
0.00437,-0.275381,1
0.009341,-0.655668,1
-0.006686,0.570363,1
0.005548,-0.365502,1
0.000237,0.040763,1
0.006622,-0.447668,1
0.002001,-0.09414,1
-0.001998,0.211742,1
-0.002884,0.279561,1
0.000856,-0.006564,1
0.001075,-0.023304,1
0.005416,-0.355448,1
0.006579,-0.444389,1
0.004969,-0.3212,1
0.008882,-0.620558,1
0.007213,-0.492884,1
0.008122,-0.562384,1
0.004184,-0.261149,1
0.009043,-0.632862,1
-0.001241,0.153853,1
0.000755,0.00112,1
-0.001251,0.154583,1
0.009235,-0.647531,1
0.009246,-0.648423,2
0.001872,-0.084282,1
-0.001475,0.171742,1
0.007086,-0.483166,1
-0.000498,0.097,1
0.001012,-0.018524,1
0.007845,-0.541214,1
-0.00233,0.237175,1
0.006585,-0.444853,1
0.000231,0.041209,1
-0.002323,0.236625,1
0.009461,-0.664818,1
-0.002924,0.282626,1
0.00785,-0.541645,1
-0.003248,0.307402,2
0.002411,-0.125502,1
0.003831,-0.234149,1
0.000885,-0.008771,2
0.003404,-0.201516,1
0.003295,-0.193123,1
-0.002154,0.223718,1
0.000776,-0.000431,1
-0.002983,0.287096,1
0.001505,-0.056181,1
0.008233,-0.570944,1
0.000452,0.024349,1
0.000118,0.049874,1
-0.000715,0.113636,1
0.004311,-0.270911,1
0.012264,-0.879293,1
0.004764,-0.305553,1
0.000175,0.045492,1
0.000838,-0.005183,1
0.003305,-0.193912,1
0.001041,-0.020714,1
0.000106,0.050818,1
0.005367,-0.351692,1
-0.001843,0.199885,1
-0.001105,0.143482,1
-0.005725,0.496855,2
0.000909,-0.010587,1
0.003355,-0.197756,1
0.000734,0.002798,1
-0.00185,0.200436,2
0.000729,0.003114,1
0.001206,-0.03338,1
0.005489,-0.360997,1
0.000127,0.049199,1
0.001659,-0.068025,1
0.000562,0.015911,1
0.000371,0.030539,1
0.001958,-0.090859,1
0.00602,-0.401597,1
-0.000652,0.108799,1
0.001951,-0.090366,1
0.006153,-0.411756,1
0.000573,0.015059,1
0.000207,0.043064,1
0.003457,-0.205514,1
-0.005705,0.495312,2
-0.000499,0.097081,1
0.003354,-0.197645,1
-0.001279,0.156742,1
-0.001272,0.156191,1
0.007815,-0.538971,1
0.006048,-0.403757,1
-0.001107,0.143625,1
-0.000392,0.088919,1
-0.000092,0.065973,1
0.000303,0.03577,1
0.007315,-0.500698,1
-0.003202,0.303873,1
-0.001197,0.150488,1
-0.002986,0.287331,1
0.00223,-0.111673,1
-0.001785,0.195484,1
-0.003512,0.327575,2
0.004383,-0.2764,1
-0.002546,0.253666,1
0.00065,0.009184,1
-0.001086,0.142028,1
0.004576,-0.291132,1
-0.000039,0.061905,1
-0.002691,0.26476,1
0.001383,-0.046858,1
-0.00037,0.087198,1
0.008218,-0.569756,1
-0.000911,0.128569,1
0.00904,-0.632612,1
0.006885,-0.467765,1
0.008301,-0.576117,1
0.007233,-0.494442,1
0.001491,-0.05515,1
-0.002972,0.28626,1
0.017429,-1.274402,2
0.006493,-0.437813,1
0.002128,-0.10389,1
0.009475,-0.665956,1
0.005248,-0.342522,1
-0.006023,0.519707,2
0.005329,-0.348754,1
-0.002178,0.22551,2
0.001634,-0.066071,1
0.004637,-0.295847,1
-0.003274,0.309393,1
-0.005845,0.506095,2
0.005395,-0.353812,1
0.01033,-0.731363,2
-0.000416,0.090722,1
0.000221,0.042038,1
0.00078,-0.000775,1
-0.002584,0.256554,2
-0.002393,0.241966,1
0.008817,-0.615591,1
-0.002222,0.228878,1
0.001901,-0.086533,1
-0.003707,0.342511,1
0.004199,-0.262326,1
0.00887,-0.619618,1
0.003681,-0.222658,1
0.005534,-0.364415,1
0.005403,-0.354434,1
-0.001125,0.144985,1
0.010591,-0.751276,1
0.000615,0.011849,1
0.008356,-0.580291,1
0.005501,-0.361898,1
0.010951,-0.778813,1
0.009255,-0.649105,2
-0.000466,0.094557,1
-0.001396,0.165676,1
-0.002628,0.259969,2
0.003631,-0.218851,1
0.004512,-0.286272,1
0.004469,-0.28295,1
0.000868,-0.007487,1
-0.001026,0.13741,2
0.002787,-0.154277,1
-0.001273,0.156323,1
0.007097,-0.483985,1
-0.000692,0.111876,1
-0.000555,0.101353,1
0.005013,-0.324585,1
0.004937,-0.318749,1
0.008839,-0.617237,2
0.00002,0.057413,1
0.008598,-0.598799,1
-0.002592,0.257224,2
0.002531,-0.134738,1
0.002425,-0.126603,1
0.009802,-0.690957,1
-0.003093,0.295505,2
0.009466,-0.665217,1
-0.003088,0.29512,2
-0.004806,0.426581,1
-0.002307,0.235362,2
0.000332,0.033531,1
-0.005334,0.466929,1
0.011267,-0.802978,1
-0.000795,0.119703,1
-0.005993,0.517343,2
0.008215,-0.569544,2
0.005386,-0.353122,1
0.003741,-0.227274,1
-0.006174,0.531203,2
-0.001002,0.135555,1
0.002346,-0.120517,1
0.000194,0.044095,1
0.010332,-0.731508,1
0.004361,-0.274706,1
0.000512,0.019756,1
-0.001676,0.187134,1
-0.009545,0.78912,2
-0.002855,0.277283,1
0.006061,-0.404778,1
0.002582,-0.1386,1
-0.000449,0.093287,1
0.007073,-0.482164,1
0.004936,-0.318714,1
0.00082,-0.003846,1
-0.001637,0.18415,1
0.008851,-0.618169,1
-0.00464,0.41388,1
-0.002375,0.240604,1
-0.00232,0.236403,1
0.002768,-0.152806,1
0.002976,-0.168732,1
-0.000627,0.106851,1
0.000787,-0.001279,1
0.000084,0.052505,1
-0.008894,0.739272,2
-0.001437,0.16883,1
0.004738,-0.303509,1
0.009679,-0.681547,1
-0.003825,0.351529,1
-0.003964,0.362195,1
0.009013,-0.630618,1
0.003958,-0.243855,1
0.006681,-0.452176,1
0.006505,-0.438717,1
0.004186,-0.261315,1
0.005147,-0.334799,1
0.005682,-0.375732,1
-0.002383,0.24123,1
-0.000702,0.112636,1
0.005336,-0.349263,1
-0.00185,0.200448,1
-0.000293,0.081318,1
-0.002759,0.269963,1
-0.00234,0.237896,1
0.009473,-0.665762,1
0.000287,0.03696,1
0.000466,0.0233,1
-0.002685,0.264345,1
0.000214,0.042563,1
0.000038,0.056045,1
0.00269,-0.146908,1
-0.003323,0.313098,1
0.004072,-0.252603,1
0.002822,-0.156991,1
0.001313,-0.04153,1
0.005271,-0.344283,1
-0.001892,0.203621,2
-0.002601,0.257911,1
0.008255,-0.572586,1
0.00386,-0.236378,1
-0.009984,0.82269,2
0.005621,-0.371091,1
0.000636,0.010288,1
0.003936,-0.24222,1
0.009171,-0.642701,1
-0.00241,0.243296,1
0.01048,-0.742834,1
-0.000533,0.099656,1
-0.0062,0.533219,1
-0.006944,0.59012,1
-0.000499,0.097094,1
-0.005172,0.454554,1
0.000283,0.037286,1
0.000105,0.050852,1
0.002928,-0.165062,1
0.008343,-0.579311,1
0.008959,-0.626421,1
0.002351,-0.120969,2
0.006125,-0.409633,1
0.007933,-0.547928,1
0.003501,-0.20893,1
0.013799,-0.996676,2
0.005439,-0.357146,1
0.009344,-0.655926,1
0.004479,-0.283749,1
0.00094,-0.012959,1
-0.001848,0.200315,1
-0.001532,0.17613,1
0.011894,-0.850941,1
0.001828,-0.080959,1
0.00198,-0.092564,1
-0.003486,0.32561,1
0.000843,-0.005555,1
0.006199,-0.415315,1
0.00113,-0.027563,1
0.005783,-0.383495,1
0.00638,-0.42915,1
-0.000941,0.130863,1
0.001972,-0.091976,1
-0.006009,0.518581,1
0.008426,-0.585643,1
0.001563,-0.060637,1
-0.002164,0.224466,1
0.005695,-0.376736,1
-0.0002,0.074211,1
0.003809,-0.232468,1
0.012962,-0.932644,1
0.010054,-0.710205,1
0.005503,-0.362032,1
0.000872,-0.007794,2
-0.000164,0.071462,1
0.007892,-0.54479,1
0.007169,-0.489489,1
-0.002047,0.215506,2
0.003945,-0.242908,1
0.005109,-0.331943,1
-0.006543,0.559438,2
0.004734,-0.303203,1
0.000867,-0.007407,1
0.012712,-0.913541,1
0.000877,-0.008175,1
0.00733,-0.501861,1
-0.000229,0.076402,1
-0.000136,0.069349,1
0.001527,-0.057904,1
0.005989,-0.39925,1
-0.001596,0.18101,1
0.012306,-0.882524,1
0.0016,-0.0635,1
0.012597,-0.904786,1
0.001227,-0.03496,1
0.003249,-0.18965,1
0.004345,-0.27347,1
-0.002312,0.235787,1
-0.004548,0.406801,1
-0.000011,0.059755,1
0.00345,-0.204995,1
0.006513,-0.43936,1
-0.002256,0.231467,2
0.000453,0.024278,1
0.001884,-0.085242,1
0.006756,-0.457883,1
-0.002699,0.26536,1
0.007732,-0.532566,1
-0.001203,0.150933,1
0.001658,-0.067928,1
-0.002544,0.253553,1
-0.001847,0.200216,1
-0.001947,0.207896,1
-0.001895,0.203848,1
0.006349,-0.426786,1
-0.002137,0.222386,1
0.010507,-0.744839,1
-0.002283,0.233581,1
-0.009194,0.762237,2
0.008213,-0.569416,1
0.004879,-0.314368,1
0.000081,0.052743,1
-0.002389,0.241699,1
0.013895,-1.004043,2
0.000046,0.055388,1
0.005561,-0.366473,1
-0.000598,0.104645,1
0.005576,-0.367623,2
0.011482,-0.819468,1
-0.005661,0.492005,1
0.0043,-0.270056,1
-0.000748,0.116119,1
0.009034,-0.632208,2
0.000512,0.019723,1
0.002997,-0.17038,1
0.000086,0.052313,1
-0.000111,0.067389,1
-0.000638,0.107746,1
-0.009042,0.750642,2
-0.003125,0.29797,2
0.003882,-0.238044,1
0.004952,-0.31994,1
0.006999,-0.476528,1
0.01404,-1.015117,1
0.005417,-0.355517,1
-0.003758,0.346424,2
-0.003548,0.330307,2
-0.000567,0.102308,1
0.00559,-0.368724,1
0.00221,-0.110138,1
0.006451,-0.434587,1
0.007636,-0.525267,1
0.0083,-0.576007,1
-0.002421,0.24415,2
0.001852,-0.082785,1
0.012632,-0.907461,1
0.001078,-0.023526,1
0.003277,-0.191746,1
-0.000412,0.090417,1
-0.000125,0.068447,1
0.009682,-0.681779,1
0.011247,-0.801508,1
0.001995,-0.093732,1
0.004477,-0.283564,1
0.005079,-0.329601,1
0.00466,-0.297606,1
0.005494,-0.361363,1
0.003779,-0.230215,1
0.003228,-0.188061,1
0.005805,-0.385132,1
0.003204,-0.186174,1
0.007986,-0.552021,1
-0.001246,0.154224,1
0.00649,-0.437538,1
-0.001072,0.140929,1
0.007935,-0.548125,2
-0.002593,0.257243,1
0.001649,-0.067255,2
0.006873,-0.466836,1
0.000851,-0.006197,1
0.010536,-0.747115,1
0.002269,-0.114667,1
0.002134,-0.10433,1
-0.000668,0.110002,1
0.003306,-0.193982,2
-0.001847,0.200182,1
0.009699,-0.683082,1
0.00479,-0.30751,1
0.001187,-0.031873,1
-0.000371,0.087275,1
0.011167,-0.795388,1
0.004321,-0.271669,1
0.013793,-0.996273,1
-0.002917,0.282049,2
0.000537,0.017846,1
0.004118,-0.256137,1
0.005131,-0.333608,1
0.000823,-0.004052,1
-0.000884,0.126516,1
0.003616,-0.217696,1
-0.001077,0.141281,1
0.013077,-0.941463,1
-0.008992,0.746821,2
-0.001517,0.174993,1
0.011192,-0.797299,1
0.000429,0.026102,1
0.006881,-0.467504,1
-0.000803,0.120356,2
0.000829,-0.004477,1
0.005228,-0.341053,1
0.005236,-0.341644,1
-0.001236,0.153505,1
0.001479,-0.054242,1
0.003511,-0.209672,1
-0.002378,0.240865,1
0.000618,0.011609,1
0.010267,-0.726518,2
-0.006549,0.559881,1
0.012954,-0.932053,2
0.000494,0.0211,1
-0.00384,0.352665,1
-0.000106,0.067023,1
-0.001582,0.179959,1
0.011264,-0.802798,1
-0.002956,0.285067,2
-0.000584,0.103602,1
-0.00387,0.354991,1
0.01052,-0.745895,1
-0.000676,0.110604,2
0.0093,-0.652541,2
-0.001726,0.190983,1
0.00266,-0.14455,1
0.008495,-0.590961,1
0.010675,-0.757713,1
0.001638,-0.066394,1
0.004686,-0.299586,1
-0.000285,0.080683,1
