@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute destClass {2,3,4,1}

@data
0.004465,-0.287998,4
0.003738,-0.241101,4
0.000152,-0.009781,3
-0.001458,0.094023,1
-0.001309,0.084426,1
0.004297,-0.277159,4
0.004549,-0.293382,4
0.003881,-0.250349,4
-0.001283,0.082767,1
0.003313,-0.213706,3
0.001311,-0.08453,2
0.002088,-0.134677,3
0.001829,-0.117969,3
0.001813,-0.116968,2
0.003747,-0.241688,4
0.000356,-0.022978,3
0.000802,-0.051701,1
-0.001811,0.116785,1
0.000034,-0.002184,1
-0.000194,0.012504,1
-0.001954,0.126037,1
0.001325,-0.085491,3
0.001518,-0.097878,3
0.002287,-0.147494,4
0.003684,-0.237616,4
0.002856,-0.184243,2
-0.001537,0.099145,1
0.000973,-0.062771,3
0.001785,-0.11516,3
-0.001318,0.084988,1
-0.001945,0.125429,1
0.000077,-0.004958,2
-0.001421,0.091656,1
0.00028,-0.018065,2
0.003178,-0.204966,2
0.003436,-0.221646,2
0.000596,-0.03842,3
0.001448,-0.093411,2
-0.000042,0.002686,3
0.002289,-0.147636,2
0.004445,-0.286729,4
0.002063,-0.133062,2
0.004187,-0.270074,4
0.00366,-0.236088,2
0.000775,-0.049969,2
0.004214,-0.271809,4
-0.001993,0.128528,1
-0.002802,0.180722,1
0.003253,-0.209835,4
0.00153,-0.09869,3
0.004211,-0.271608,4
0.003931,-0.253543,4
-0.001144,0.073768,1
0.002508,-0.161746,4
-0.000367,0.023675,1
0.001234,-0.079588,2
-0.002686,0.173246,1
0.003006,-0.193888,3
0.000087,-0.00559,1
-0.002513,0.162065,1
0.004337,-0.279742,4
0.001469,-0.094748,2
-0.000246,0.015866,3
0.003699,-0.238557,4
0.00096,-0.061918,1
0.000941,-0.060663,3
-0.000975,0.06287,1
0.000896,-0.057803,1
0.004427,-0.285549,4
0.002199,-0.141857,2
0.001217,-0.07848,3
0.003721,-0.239978,2
0.000158,-0.010188,3
-0.001539,0.099265,1
-0.00169,0.109028,1
0.001856,-0.119738,3
0.001371,-0.088453,3
-0.00123,0.079346,1
-0.00213,0.137386,1
0.001188,-0.076638,3
0.000309,-0.01993,1
-0.000115,0.007415,2
0.003261,-0.210306,4
0.004931,-0.318063,4
0.002044,-0.131852,3
0.000471,-0.030383,3
-0.001607,0.103667,1
-0.002111,0.136136,1
-0.000098,0.006332,3
-0.002011,0.129702,1
0.001936,-0.124902,2
-0.001304,0.084091,1
0.001594,-0.102792,3
-0.001218,0.078586,1
0.000516,-0.03325,2
0.004128,-0.26627,4
0.00475,-0.306387,4
-0.000596,0.03846,1
0.003114,-0.200881,2
-0.001078,0.069524,1
0.000742,-0.047829,2
0.001431,-0.092327,2
0.000693,-0.044698,3
0.00241,-0.155424,2
0.004544,-0.293113,4
0.000892,-0.057517,3
0.004568,-0.29466,4
0.004188,-0.270156,4
0.002494,-0.160837,2
-0.000074,0.004804,2
0.003235,-0.208676,2
0.000525,-0.03386,2
-0.000946,0.061043,1
0.001899,-0.122515,2
0.000241,-0.015528,3
0.002165,-0.139649,4
0.004746,-0.306135,4
0.003948,-0.254657,4
0.001804,-0.116329,2
-0.00002,0.001303,3
0.001969,-0.127017,3
0.00216,-0.139303,2
-0.000585,0.037705,1
0.001818,-0.11725,2
0.00228,-0.147043,4
0.001069,-0.068962,3
0.000805,-0.051938,2
0.00221,-0.142527,2
-0.000538,0.03471,1
0.001467,-0.094621,2
0.001699,-0.109574,2
0.00422,-0.272191,4
0.000339,-0.021871,3
-0.000312,0.020143,2
0.003427,-0.221016,2
-0.000227,0.014613,3
0.003161,-0.203891,4
0.001666,-0.107441,2
0.003486,-0.224859,4
0.00138,-0.088995,3
0.004941,-0.318704,4
0.001608,-0.103721,3
0.000941,-0.060676,2
0.001399,-0.090235,3
-0.002099,0.135406,1
-0.000456,0.029408,1
-0.001302,0.083975,1
0.001247,-0.080438,2
0.001309,-0.084408,2
-0.000486,0.031339,1
0.002003,-0.129175,2
-0.000974,0.062839,1
0.004606,-0.297071,4
-0.000759,0.048964,1
-0.001404,0.090563,1
0.001031,-0.066501,2
0.004405,-0.284145,4
-0.001314,0.084721,1
0.004882,-0.314867,4
0.002546,-0.164248,4
0.001254,-0.080887,3
-0.000705,0.045499,3
0.002207,-0.142374,2
0.000751,-0.048415,3
-0.000133,0.008573,3
0.001179,-0.07605,3
0.001368,-0.088205,2
0.00355,-0.228995,3
0.001424,-0.091853,3
0.004254,-0.27438,4
0.001362,-0.087858,2
0.003523,-0.227201,4
-0.002955,0.190581,1
0.004741,-0.305802,4
0.000777,-0.050102,3
0.003541,-0.228425,4
-0.002086,0.134534,1
0.000237,-0.015272,3
-0.001463,0.094361,1
-0.00093,0.060006,1
0.000175,-0.011311,2
0.001684,-0.108598,2
-0.00155,0.099986,1
0.004335,-0.279595,4
0.002083,-0.134331,2
0.001407,-0.090747,2
0.001609,-0.103765,3
0.003023,-0.194998,3
0.001593,-0.102774,2
0.001544,-0.099584,2
0.00268,-0.172888,4
0.002259,-0.145692,2
0.003304,-0.213095,4
-0.000723,0.046611,1
0.000858,-0.055355,2
0.004715,-0.304111,4
-0.000788,0.050809,1
-0.001195,0.07705,1
0.001613,-0.104044,3
0.001163,-0.074992,2
0.001618,-0.10436,3
0.000595,-0.03835,2
0.003142,-0.202649,4
0.001495,-0.09644,2
0.000445,-0.028723,2
0.003164,-0.204057,4
0.002018,-0.130154,3
0.000832,-0.053663,3
0.001146,-0.07391,2
0.002709,-0.174762,2
0.002957,-0.190719,2
0.004523,-0.291747,4
0.002242,-0.144623,3
-0.001022,0.065946,1
0.002162,-0.139478,3
0.001357,-0.087511,2
-0.001395,0.08995,1
-0.000868,0.056003,1
0.002984,-0.192457,2
0.003783,-0.243994,4
0.00303,-0.195425,4
-0.001876,0.120982,1
0.002109,-0.136017,2
0.001092,-0.070428,2
0.000216,-0.01393,1
0.002978,-0.192085,4
0.001747,-0.112675,2
0.001274,-0.082144,3
0.000866,-0.05587,2
0.002559,-0.165029,2
-0.001252,0.08076,1
0.001708,-0.110135,2
0.001765,-0.113846,3
0.003875,-0.249946,4
0.001933,-0.124696,2
0.000121,-0.007778,2
0.001619,-0.104437,2
0.001187,-0.07655,2
-0.002017,0.130087,1
-0.002997,0.193326,1
-0.00079,0.05097,1
0.000641,-0.041322,3
0.001139,-0.073454,3
0.002848,-0.183665,4
0.002948,-0.190174,2
0.001128,-0.072755,2
-0.000205,0.01323,1
-0.000631,0.040699,3
-0.00168,0.108385,1
0.002385,-0.153832,2
-0.001267,0.081733,1
-0.001243,0.080176,1
-0.002349,0.15149,1
-0.000187,0.012033,1
0.003201,-0.206445,4
0.000699,-0.045055,2
0.001685,-0.108653,3
-0.000919,0.059308,1
0.001877,-0.121089,3
0.001889,-0.121867,2
0.000534,-0.034427,2
0.003038,-0.195973,2
0.004768,-0.307521,4
0.00193,-0.124485,3
-0.000865,0.055801,1
-0.000083,0.005355,1
0.001922,-0.123983,2
0.002547,-0.164262,3
0.003129,-0.201851,4
-0.000406,0.026161,1
0.005563,-0.35883,4
0.003162,-0.203962,4
-0.001052,0.067827,1
-0.000012,0.000765,1
0.001619,-0.104411,2
0.00265,-0.170932,3
0.001206,-0.077798,3
0.004545,-0.293131,4
0.003132,-0.201997,4
0.003388,-0.218497,4
-0.000901,0.058116,1
0.001169,-0.075416,2
0.005239,-0.337947,4
-0.00215,0.138652,1
-0.001124,0.072512,1
-0.001314,0.084764,1
-0.00036,0.023243,1
0.002436,-0.157152,2
0.001994,-0.128583,2
0.004811,-0.310278,4
0.006223,-0.401403,4
0.0001,-0.00643,2
0.001041,-0.067139,2
0.000288,-0.018585,3
0.002245,-0.1448,2
0.001148,-0.074042,2
-0.001664,0.10732,1
-0.000488,0.031448,3
0.001762,-0.113667,3
0.006523,-0.420711,4
0.001851,-0.119409,3
0.000123,-0.007951,3
-0.000379,0.024458,1
0.004603,-0.296881,4
0.002407,-0.155278,3
0.002591,-0.1671,2
0.0021,-0.135437,2
-0.000463,0.029849,1
-0.000591,0.038144,3
0.004241,-0.273527,4
0.004511,-0.290933,4
0.003975,-0.256372,4
-0.002086,0.134574,1
0.001887,-0.121686,4
-0.000592,0.038199,1
0.003776,-0.243534,4
0.001031,-0.066485,2
-0.002168,0.139855,1
0.000795,-0.051278,3
0.003008,-0.194035,2
0.00388,-0.250255,4
0.002469,-0.159254,4
0.00009,-0.005824,3
0.000893,-0.05759,2
0.00271,-0.174798,4
-0.000772,0.049811,1
0.003911,-0.252261,4
-0.001159,0.074771,1
0.003055,-0.19704,3
-0.000109,0.007051,1
-0.001247,0.080403,1
0.001427,-0.092032,3
0.004461,-0.287723,4
0.004096,-0.264165,4
-0.001191,0.076846,1
0.004154,-0.267911,4
0.000454,-0.029269,3
0.001024,-0.066016,2
0.002312,-0.149122,4
0.000673,-0.043426,3
0.000617,-0.039822,2
-0.000671,0.043255,1
0.003007,-0.19393,4
0.002799,-0.180533,3
0.001063,-0.068575,2
0.001612,-0.103996,3
0.002538,-0.163695,3
0.001709,-0.110241,2
-0.0008,0.051579,1
0.000851,-0.054912,2
0.003283,-0.211761,2
0.001228,-0.079196,2
-0.001402,0.090446,1
-0.000654,0.04217,1
0.001741,-0.112285,3
-0.001426,0.091977,1
0.002506,-0.161635,2
0.001735,-0.111908,3
0.000119,-0.007664,1
0.002685,-0.173154,3
0.001207,-0.077862,2
0.003914,-0.252477,4
-0.001788,0.115331,1
0.001929,-0.124389,4
0.003007,-0.193925,4
-0.000151,0.009757,1
-0.001769,0.114104,1
-0.000771,0.049755,3
0.000867,-0.05589,2
-0.00001,0.000657,1
-0.000286,0.018469,3
0.00447,-0.288293,4
0.005943,-0.383302,4
0.005554,-0.358244,4
0.00059,-0.03804,2
0.003298,-0.212743,4
-0.001987,0.128184,1
0.000292,-0.018829,2
0.005208,-0.335895,4
0.00209,-0.134831,2
-0.000173,0.011152,2
0.000677,-0.043636,3
-0.001731,0.11168,1
-0.001671,0.107806,2
0.002102,-0.135571,2
0.002872,-0.185252,3
0.000755,-0.048669,1
-0.001136,0.073267,1
0.000554,-0.035754,3
0.003726,-0.240336,4
-0.000369,0.023771,1
-0.000902,0.0582,1
-0.002112,0.136247,1
0.000382,-0.024616,3
-0.000439,0.02833,1
0.000079,-0.005065,3
0.001047,-0.0675,2
0.002002,-0.12916,3
0.001565,-0.100948,2
-0.00061,0.039325,1
0.00094,-0.060615,3
0.000947,-0.061097,2
0.001032,-0.066535,3
0.004157,-0.268156,4
-0.000037,0.002364,2
-0.000768,0.049511,1
0.003741,-0.241318,4
0.000799,-0.051519,2
0.000872,-0.056244,3
0.000925,-0.059638,2
0.000502,-0.032353,3
0.001634,-0.105374,2
0.000657,-0.0424,3
0.004159,-0.268282,4
0.004449,-0.286972,4
0.004664,-0.300816,4
-0.000464,0.029911,3
-0.001286,0.082967,1
0.001484,-0.095737,2
-0.001433,0.092412,1
-0.001204,0.077634,1
0.004498,-0.290129,4
0.002998,-0.193349,4
0.000414,-0.02673,1
-0.001298,0.083715,1
0.002189,-0.141159,3
0.001512,-0.097547,3
0.001951,-0.125819,4
0.002832,-0.182678,2
0.000119,-0.007655,1
0.001989,-0.128282,3
0.00144,-0.09289,2
0.000522,-0.033649,1
-0.000393,0.025372,3
0.00236,-0.152204,2
-0.001395,0.090004,1
-0.001064,0.068628,3
0.003444,-0.222168,4
0.003968,-0.255933,4
0.000882,-0.05689,2
0.005116,-0.32999,4
-0.00138,0.089004,1
0.003485,-0.224797,4
-0.000102,0.006595,1
0.002397,-0.154587,4
0.003662,-0.236215,4
0.00378,-0.24379,4
0.002144,-0.138313,2
0.000498,-0.032152,3
0.003444,-0.222128,4
-0.000286,0.018422,1
-0.000988,0.063728,1
0.000681,-0.04392,2
0.001819,-0.117305,2
0.000452,-0.029155,3
0.004627,-0.298412,4
-0.002573,0.165952,1
-0.000721,0.04652,1
0.000382,-0.02462,3
0.000835,-0.053884,3
0.003063,-0.197581,4
0.00118,-0.076104,3
0.000335,-0.021633,2
0.000482,-0.031106,1
0.001636,-0.105505,2
0.00119,-0.076766,2
0.001887,-0.121691,3
0.000586,-0.037798,3
-0.000904,0.058315,1
-0.000828,0.053403,1
0.000169,-0.010877,1
0.004704,-0.303392,4
-0.000159,0.010232,2
0.005256,-0.338997,4
-0.002033,0.131137,1
-0.000826,0.053249,1
0.001686,-0.108744,2
-0.00201,0.129661,1
0.002461,-0.158761,2
0.000426,-0.027473,2
0.002168,-0.139826,3
0.003751,-0.241922,4
0.001634,-0.105382,2
0.003848,-0.248218,4
-0.000081,0.005218,2
0.00233,-0.150287,3
0.00452,-0.291535,4
0.005324,-0.343386,4
0.002602,-0.167859,3
-0.001285,0.082909,1
-0.000822,0.052997,1
0.002307,-0.148815,2
-0.00021,0.01352,1
0.002634,-0.169861,2
0.000178,-0.011481,3
0.005931,-0.382564,4
0.00235,-0.151548,3
0.000717,-0.046261,3
0.000775,-0.049981,2
0.002561,-0.165216,3
0.002077,-0.133977,3
0.001358,-0.0876,2
0.002257,-0.14557,2
0.004594,-0.296301,4
0.002494,-0.160894,4
0.003394,-0.218917,4
0.005047,-0.325558,4
0.001401,-0.09037,3
0.001931,-0.124556,2
-0.000695,0.044824,1
0.001308,-0.084385,3
0.001463,-0.094332,2
0.00159,-0.102541,2
0.002014,-0.129925,2
0.004757,-0.306833,4
-0.002797,0.180424,1
0.001483,-0.095664,3
0.001189,-0.076675,3
-0.000976,0.062976,1
0.00229,-0.147712,4
0.000503,-0.032475,3
0.001706,-0.110047,3
0.003533,-0.227876,4
-0.001047,0.067525,1
0.001593,-0.102754,2
0.005738,-0.370079,4
0.004418,-0.284971,4
0.00274,-0.176751,2
0.003257,-0.210081,4
0.001293,-0.083423,2
0.002196,-0.141667,2
-0.001373,0.088549,1
0.001922,-0.123958,2
-0.001135,0.073184,3
0.004235,-0.273168,4
0.003723,-0.240108,4
0.003671,-0.236796,4
-0.000126,0.008155,3
0.005092,-0.328443,4
0.003488,-0.224975,4
0.00477,-0.307653,4
-0.001321,0.085188,1
0.000624,-0.040272,3
-0.000793,0.051161,1
0.001286,-0.082918,3
0.000278,-0.017913,3
0.001341,-0.086512,3
-0.000001,0.000091,1
0.003022,-0.194902,4
0.004539,-0.292762,4
-0.002691,0.173585,1
0.001907,-0.12298,3
-0.001513,0.097583,1
-0.001533,0.098903,1
0.003736,-0.240963,4
0.001968,-0.126923,2
-0.00017,0.010973,2
-0.000849,0.054764,1
0.002493,-0.160778,4
0.003409,-0.219909,4
0.002467,-0.159101,4
0.003295,-0.21253,4
0.005804,-0.374331,4
0.004446,-0.286743,4
0.002671,-0.172262,2
0.002197,-0.141724,2
0.00149,-0.096091,2
0.000205,-0.013192,1
-0.000619,0.039958,1
0.003604,-0.232488,4
-0.00105,0.067726,1
-0.000457,0.029483,1
0.003961,-0.255463,4
0.003952,-0.254928,4
0.001195,-0.077107,2
-0.000187,0.012031,2
-0.002745,0.177033,1
-0.001179,0.076037,1
0.000306,-0.019745,3
0.003183,-0.205309,4
0.001208,-0.077885,3
0.001247,-0.080435,2
0.002696,-0.173923,2
-0.002145,0.138383,1
0.002135,-0.137675,3
0.003146,-0.202947,4
-0.002193,0.141432,1
-0.001736,0.111964,1
0.002131,-0.137468,2
0.00174,-0.112229,3
0.001703,-0.109817,2
0.000568,-0.036613,2
0.002049,-0.132169,3
0.000776,-0.05005,3
0.003703,-0.238861,4
0.004908,-0.316538,4
0.002885,-0.186072,3
0.001107,-0.071376,2
0.00046,-0.029673,1
0.000443,-0.028545,2
0.00546,-0.352178,4
0.001719,-0.110879,2
0.000848,-0.05468,3
0.004856,-0.313195,4
0.001122,-0.072383,3
0.002695,-0.173851,4
0.001546,-0.099748,2
0.003849,-0.248289,4
-0.001023,0.065955,1
0.002798,-0.180501,2
0.002322,-0.149762,4
0.000004,-0.000259,1
0.000132,-0.008544,3
0.00153,-0.098659,3
0.003932,-0.253594,2
-0.001519,0.097991,1
0.004951,-0.319307,4
0.001713,-0.110512,2
0.001098,-0.070845,3
0.000782,-0.050436,2
-0.001705,0.109952,1
0.001328,-0.085681,2
0.000124,-0.008027,1
-0.0011,0.070964,1
0.000189,-0.012188,1
0.003498,-0.225641,4
0.000585,-0.037731,2
0.001096,-0.070722,2
-0.001371,0.088419,1
0.001742,-0.112379,2
0.002094,-0.135073,2
0.002172,-0.140069,2
-0.002586,0.166798,1
0.004881,-0.314826,4
0.003825,-0.246716,4
0.001803,-0.116265,2
-0.000418,0.026935,1
0.00148,-0.095483,3
0.004712,-0.303929,4
0.004867,-0.313914,4
0.003296,-0.212579,4
0.003116,-0.201005,4
0.001506,-0.097153,2
0.002425,-0.156414,2
0.000676,-0.043623,3
-0.00073,0.047105,1
-0.002244,0.144714,1
0.003745,-0.241558,4
-0.002258,0.14562,1
0.000424,-0.027344,3
-0.001924,0.124076,1
0.000283,-0.018249,2
-0.001386,0.089392,1
0.004491,-0.289655,4
0.000696,-0.044919,3
-0.001513,0.097618,1
0.001592,-0.10266,2
-0.000262,0.016889,2
-0.000693,0.044681,3
0.002631,-0.169683,2
0.000821,-0.052924,3
-0.001381,0.089075,1
0.001184,-0.076389,2
0.000851,-0.054915,3
0.003193,-0.205923,4
0.001617,-0.104267,2
0.004487,-0.28943,4
-0.000114,0.007331,3
0.002167,-0.139746,4
0.002109,-0.136007,3
-0.000774,0.049939,1
-0.000232,0.01499,2
0.003302,-0.212982,4
-0.001672,0.10785,1
-0.000885,0.05711,1
0.003084,-0.198907,4
-0.002519,0.1625,1
0.005288,-0.341067,4
0.004159,-0.268261,4
-0.001753,0.113054,1
-0.002126,0.137121,1
0.000872,-0.056263,3
0.00046,-0.029683,2
0.001057,-0.068189,2
-0.002737,0.176534,1
0.001927,-0.124295,3
-0.000479,0.030871,1
0.004324,-0.278868,4
0.002763,-0.178205,2
0.000275,-0.017745,2
0.000094,-0.006072,1
0.004713,-0.303958,4
0.002177,-0.140414,2
0.002132,-0.137526,3
0.002514,-0.162167,3
0.003006,-0.193888,2
-0.001625,0.104833,1
0.001994,-0.128604,3
-0.002211,0.142619,1
0.001169,-0.075382,3
0.000754,-0.048623,3
-0.000239,0.01543,1
0.002722,-0.175575,4
-0.001134,0.073141,1
0.000874,-0.056385,3
-0.000835,0.053836,1
-0.000001,0.000063,3
0.003813,-0.24593,4
-0.001079,0.069601,1
0.002978,-0.19211,2
0.003949,-0.254693,4
-0.002033,0.131138,1
0.003096,-0.199672,4
0.001124,-0.072476,3
0.002781,-0.179372,4
-0.002641,0.170359,1
-0.000768,0.049557,1
0.005938,-0.382998,4
0.003541,-0.228403,4
0.002208,-0.142444,2
-0.000661,0.042661,1
0.003162,-0.203924,4
0.003482,-0.224589,2
-0.00113,0.072905,1
0.000413,-0.026657,3
0.002783,-0.179477,4
0.004208,-0.271416,4
0.000377,-0.024348,3
0.002959,-0.190864,4
0.004872,-0.314261,4
0.000905,-0.058397,3
0.001905,-0.12284,3
0.003699,-0.238616,4
0.000023,-0.001464,1
0.000073,-0.004718,2
0.001413,-0.09113,2
0.002226,-0.143605,2
-0.000275,0.017769,1
-0.00226,0.145797,1
-0.001299,0.083785,1
0.000463,-0.029845,2
0.001802,-0.1162,2
0.000391,-0.025212,3
0.004137,-0.266838,4
-0.000451,0.0291,2
0.000216,-0.013904,3
0.000314,-0.020271,3
0.002432,-0.156871,3
-0.002628,0.169492,1
0.00234,-0.15091,2
0.002134,-0.137645,3
-0.002074,0.133754,1
-0.000618,0.039855,1
-0.0017,0.109639,1
-0.002437,0.157204,1
0.00414,-0.267012,4
-0.001223,0.078865,1
0.001503,-0.09694,2
-0.002175,0.140318,1
0.002021,-0.130332,2
0.000427,-0.027517,3
0.004306,-0.277713,4
-0.001404,0.090555,1
0.000542,-0.03498,2
0.003002,-0.193655,3
0.000579,-0.037338,2
-0.001237,0.079817,3
-0.00124,0.079997,1
-0.001505,0.097078,1
-0.000546,0.035227,1
-0.001492,0.096254,1
-0.001559,0.100582,1
0.005227,-0.337124,4
0.003549,-0.228904,4
-0.002247,0.144921,1
0.000508,-0.032764,1
0.002523,-0.162725,4
0.003518,-0.226908,4
0.003225,-0.20803,4
0.000655,-0.042278,3
0.001916,-0.123591,3
0.002342,-0.151077,3
-0.000373,0.02408,1
-0.000153,0.00988,2
0.003946,-0.254547,4
0.002406,-0.155214,3
0.000734,-0.047345,1
0.001545,-0.099622,3
-0.000018,0.00116,3
0.004032,-0.260084,4
0.00256,-0.165151,2
0.001746,-0.112609,2
-0.002679,0.172811,1
0.005114,-0.32986,4
0.005099,-0.328909,4
0.003026,-0.19518,3
0.000274,-0.017668,1
0.001249,-0.080592,2
0.000956,-0.061657,2
0.001209,-0.077965,3
0.001691,-0.109091,3
0.001703,-0.10985,2
0.000902,-0.058194,3
0.002466,-0.159081,2
-0.001227,0.079168,1
-0.002335,0.150622,1
-0.000137,0.008835,3
0.000529,-0.03413,1
0.00193,-0.124483,3
0.00093,-0.059992,1
0.00221,-0.14255,2
-0.001093,0.070488,1
0.000961,-0.061994,3
0.003629,-0.234047,4
0.00422,-0.272163,4
0.001028,-0.066295,2
-0.001779,0.114741,1
-0.001115,0.071918,1
-0.00089,0.057397,1
-0.001953,0.125961,1
-0.001843,0.118847,1
0.00184,-0.118679,2
-0.000479,0.030916,1
0.000286,-0.018417,3
0.003181,-0.205152,2
-0.002603,0.167916,1
0.001805,-0.116396,2
0.00263,-0.169624,2
-0.001155,0.074479,1
0.000171,-0.011049,3
-0.001227,0.079154,1
0.00299,-0.192839,4
0.0017,-0.109681,3
-0.001718,0.110824,1
0.002186,-0.140966,3
-0.001512,0.097539,1
-0.00213,0.137402,1
0.004687,-0.30231,4
0.001346,-0.086824,3
0.000484,-0.031221,3
-0.002197,0.141702,1
0.003928,-0.253372,4
-0.001105,0.071264,1
0.001118,-0.072124,3
0.002463,-0.158855,2
0.002779,-0.179262,4
0.005096,-0.328705,4
0.004639,-0.299223,4
0.00424,-0.273468,4
0.003719,-0.239903,4
0.00252,-0.162572,4
0.002499,-0.161168,2
0.000187,-0.012064,3
0.001032,-0.066587,2
0.001739,-0.112157,2
0.002202,-0.142051,3
-0.000609,0.039296,1
-0.000328,0.02118,1
0.002979,-0.19215,4
0.000075,-0.004819,3
0.000506,-0.032621,2
-0.001251,0.080685,1
0.003685,-0.237708,4
-0.00083,0.053554,1
0.003587,-0.231362,4
-0.000998,0.064394,1
-0.001546,0.099749,1
-0.001359,0.087676,1
0.003494,-0.225342,2
0.002544,-0.164067,4
0.000374,-0.024129,2
0.000642,-0.041412,2
0.001767,-0.113973,2
0.000923,-0.059538,3
0.000289,-0.018652,2
0.004787,-0.308779,4
0.003608,-0.232715,4
0.004229,-0.272794,4
0.004174,-0.269217,4
0.002429,-0.156699,3
0.002716,-0.175158,4
0.000633,-0.040804,2
0.003494,-0.225373,4
0.00239,-0.154145,4
0.001088,-0.070154,2
0.00109,-0.070283,3
0.001087,-0.070104,2
0.001793,-0.115618,2
0.002283,-0.147264,2
0.002392,-0.154274,3
0.000783,-0.050514,2
0.000105,-0.006769,1
-0.000169,0.010898,1
0.000984,-0.063464,2
0.002505,-0.161565,2
0.004903,-0.316267,4
0.001166,-0.075219,3
0.000764,-0.049262,3
0.001214,-0.07827,2
0.001828,-0.117908,2
0.000478,-0.030821,3
0.002926,-0.188758,2
0.004555,-0.293793,4
0.004073,-0.26268,4
0.000023,-0.001482,3
0.001718,-0.110836,2
-0.00109,0.070328,3
0.000637,-0.041108,2
0.003318,-0.214029,2
-0.00023,0.014822,1
-0.001917,0.123633,1
0.002316,-0.149361,2
0.005354,-0.345334,4
0.004823,-0.311061,4
0.004974,-0.320825,4
-0.000627,0.040423,3
-0.000127,0.008176,1
-0.001255,0.080974,1
0.001416,-0.091306,2
0.001323,-0.085302,3
0.003988,-0.257236,4
0.003264,-0.210503,4
0.003523,-0.227258,4
0.004885,-0.315078,4
0.00357,-0.230235,4
0.001792,-0.115566,3
0.002501,-0.161284,2
0.001403,-0.090481,2
0.002616,-0.16876,2
0.002896,-0.186806,4
-0.00077,0.04964,1
-0.002483,0.160182,1
-0.000284,0.018304,1
0.000134,-0.008661,3
-0.001458,0.094031,1
0.004626,-0.298376,4
0.001846,-0.119097,3
0.001684,-0.108637,3
-0.001885,0.121591,1
0.001176,-0.075874,2
0.002744,-0.176968,4
-0.001561,0.1007,2
0.003818,-0.246234,4
-0.001202,0.077512,1
0.001606,-0.103556,2
0.003408,-0.219801,4
0.003588,-0.231414,4
0.000394,-0.025442,1
-0.000107,0.006882,3
0.00008,-0.005137,1
0.000118,-0.007594,2
0.00291,-0.187709,2
0.003907,-0.252017,4
0.001192,-0.076892,2
0.003816,-0.246133,4
0.000087,-0.005627,1
0.003458,-0.223035,4
0.00178,-0.114799,2
-0.001218,0.078571,1
0.004317,-0.278452,4
0.001524,-0.098298,2
0.002488,-0.160446,2
0.001892,-0.122007,2
0.000435,-0.028051,2
0.004673,-0.301427,4
0.001656,-0.106839,2
0.00375,-0.241901,4
0.00145,-0.093514,2
0.002718,-0.175291,3
-0.001072,0.069127,1
0.005074,-0.327253,4
-0.001655,0.106736,1
0.002511,-0.161986,3
0.002832,-0.182678,4
-0.000761,0.049084,1
0.0027,-0.174137,4
0.000494,-0.03188,2
0.00436,-0.2812,4
0.002473,-0.159497,4
0.001788,-0.115324,3
0.004048,-0.261096,4
0.002679,-0.172773,2
0.004999,-0.322451,4
0.001942,-0.125249,2
-0.001867,0.120444,1
-0.002198,0.141743,1
0.002296,-0.148072,2
0.001783,-0.114996,3
0.001802,-0.116248,2
0.001508,-0.097245,2
0.003215,-0.207363,4
-0.000066,0.004275,3
0.002106,-0.135805,4
0.001551,-0.100064,2
0.002876,-0.185533,3
0.000308,-0.019858,3
0.002048,-0.13211,3
0.002678,-0.172731,3
0.004501,-0.290344,4
0.001999,-0.128929,2
-0.000174,0.011217,3
-0.000865,0.055804,1
0.004037,-0.260399,4
-0.00098,0.063208,1
0.001282,-0.082718,2
0.001374,-0.088613,2
0.002896,-0.186763,4
0.002947,-0.190104,2
-0.000949,0.061217,1
0.002702,-0.174304,4
0.003892,-0.25101,4
0.001993,-0.128576,3
0.002994,-0.193097,3
0.001461,-0.094238,3
0.003105,-0.200297,4
-0.001604,0.103475,1
0.002493,-0.16078,2
0.000303,-0.019535,3
-0.001988,0.12825,1
-0.001078,0.06951,1
0.003715,-0.239635,4
0.001344,-0.086696,2
0.001987,-0.12813,2
0.000867,-0.055949,2
0.004877,-0.31457,4
0.00385,-0.248343,4
-0.000287,0.018485,1
-0.002409,0.155408,1
-0.000447,0.028837,1
0.005269,-0.339861,4
0.002032,-0.131043,2
0.003376,-0.217737,4
0.003622,-0.233603,4
0.001512,-0.097537,3
0.004581,-0.295458,4
-0.001446,0.09324,1
0.002188,-0.141109,2
0.001919,-0.123768,3
0.00244,-0.157404,3
0.000399,-0.025748,1
-0.00257,0.165752,1
-0.000243,0.015656,3
-0.000431,0.027788,3
0.004264,-0.275008,4
0.000889,-0.057313,3
0.001303,-0.084037,2
0.001315,-0.084792,3
0.0021,-0.135423,2
0.00016,-0.010309,2
-0.002211,0.142636,1
0.003762,-0.24265,4
0.003903,-0.251742,4
-0.000251,0.016218,3
0.000826,-0.053257,2
0.000566,-0.036531,3
0.003274,-0.211178,4
0.000422,-0.027218,3
0.003674,-0.236947,4
0.001784,-0.115053,2
0.001638,-0.10567,3
-0.000159,0.010257,2
0.002116,-0.136473,3
-0.00084,0.054198,1
-0.000737,0.047565,1
0.004271,-0.275505,4
0.001398,-0.090171,3
0.002848,-0.18371,3
0.001255,-0.080958,3
0.0009,-0.058021,1
0.00192,-0.123831,3
0.002101,-0.135533,3
0.004443,-0.286599,4
